Date,Time,Location,Latitude,Longitude,Ward,Community,Neighborhood,Emergency
02/03/2016,00:00,2116 32nd st e,44.94478287718507,-93.24200453789702,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,3312 Longfellow,44.94269999433489,-93.24615320918508,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,820 20th ave ne,45.0088565531083,-93.24989533138707,1,Northeast,Holland,Polk
02/03/2016,00:00,1088 21ST  ave se,44.99052838927146,-93.22275727775647,1,University,Como,Polk
02/03/2016,00:00,770 22ND ST W,44.96094767581059,-93.28890197126749,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,1230 7th ave n,44.98518515361317,-93.29582441655835,5,Near North,Near - North,Polk
02/03/2016,00:00,2216 34TH ST E,44.94137737604548,-93.24028970094238,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,926 12th Ave SE,44.98629833770044,-93.23473545112432,3,University,Marcy Holmes,Polk
02/03/2016,00:00,402 23rd ave ne,45.01104656975731,-93.26151517703174,1,Northeast,Holland,Polk
02/03/2016,00:00,318 7th st se,44.98945980510876,-93.24866888459458,3,University,Marcy Holmes,Polk
02/03/2016,00:00,912 22nd ave se,44.987067010506934,-93.22151395396779,2,University,Como,Polk
02/03/2016,00:00,920 20th ave se,44.98665530399536,-93.22415766650379,2,University,Como,Polk
02/03/2016,00:00,226 26 1/2 Ave NE,45.01581961455917,-93.26577682893797,1,Northeast,Marshall Terrace,Polk
02/03/2016,00:00,2212 Madison St NE,45.01015065426229,-93.25436072339147,1,Northeast,Holland,Polk
02/03/2016,00:00,2030 seabury ave s,44.962353537844336,-93.22551593471272,2,Longfellow,Seward,Polk
02/03/2016,00:00,2542 aldrich ave s,44.95655670579529,-93.28935816685551,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,4552 aldrich Ave n,45.03765424954366,-93.29007214911873,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,4722 Camden ave n,45.04073070157896,-93.28883115306573,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,2616 Essex St Se,44.97078926134991,-93.2213197571669,2,University,Prospect Park - East River Road,Polk
02/03/2016,00:00,710 11TH AVE SE,44.98521636616903,-93.23744567690576,3,University,Marcy Holmes,Polk
02/03/2016,00:00,938 11th ave n,44.98985166855927,-93.29147650353642,5,Near North,Near - North,Polk
02/03/2016,00:00,4838 Aldrich Ave N,45.0428111912479,-93.29009882513823,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,268 queen av n,44.97922153074887,-93.3095510410209,5,Near North,Harrison,Polk
02/03/2016,00:00,210 22nd st w,44.96094069909075,-93.28147089880252,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,208 26 1/2 ave ne,45.015818407622454,-93.26604099586633,1,Northeast,Marshall Terrace,Polk
02/03/2016,00:00,2106 29th ave s,44.96181151267986,-93.22988575364208,6,Longfellow,Seward,Polk
02/03/2016,00:00,3404 Colfax ave s,44.94118734902022,-93.29205255479945,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,3438 Morgan Ave N,45.01753642922597,-93.30439433466927,4,Camden,Folwell,Polk
02/03/2016,00:00,1126 7TH ST SE,44.984919022137575,-93.23722848110826,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3604 Colfax ave s,44.93757168641222,-93.29209207145125,10,Southwest,East Harriet,Polk
02/03/2016,00:00,3324 21st ave s,44.94251508685378,-93.24235450548896,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2440 Garfield AV s,44.95837828002463,-93.28681328187632,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,152 29th ave ne,45.02044848783025,-93.27016525559685,1,Northeast,Marshall Terrace,Polk
02/03/2016,00:00,26 27th st w,44.95377819934636,-93.27835212723402,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,3102 19th av s,44.94646705391499,-93.24492204019518,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,3138 DUPONT AVE S,44.94586165077699,-93.29327005284934,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1094 23RD AVE SE,44.990806644617685,-93.22019722467553,1,University,Como,Polk
02/03/2016,00:00,320 8th ave se,44.98301943855933,-93.24465267628241,3,University,Marcy Holmes,Polk
02/03/2016,00:00,2106 bryant ave s,44.96175429329768,-93.29059450682911,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,2604 plesant ave S,44.95541183982432,-93.28301331223638,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1000 S 5th ST,44.9720245,-93.2545545,3,Central,Downtown East,Polk
02/03/2016,00:00,3114 Colfax Ave South,44.94629047220509,-93.29199777681374,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1120 oliver ave n,44.98897537673286,-93.30693892006019,5,Near North,Near - North,Polk
02/03/2016,00:00,2324 BRYANT AVE S,44.95980839051809,-93.2906133085392,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,510 19th ave ne,45.00742597017155,-93.25985411036051,1,Northeast,Holland,Polk
02/03/2016,00:00,3102 DUPONT AVE S,44.94650673187996,-93.29326525346688,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1002 S 5th st,44.9720203,-93.2545447,3,Central,Downtown East,Polk
02/03/2016,00:00,814 22ND ST W,44.96094814202603,-93.28948975954005,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,728 13th Ave se,44.984257926909315,-93.23453544410611,3,University,Marcy Holmes,Polk
02/03/2016,00:00,3638 Colfax Ave South,44.93698202920257,-93.29209621811324,10,Southwest,East Harriet,Polk
02/03/2016,00:00,6 28th ave ne,45.01856148572036,-93.2722938356227,1,Northeast,Marshall Terrace,Polk
02/03/2016,00:00,100 27th st e,44.95377325915376,-93.27655732698814,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1604 Madison St NE,45.00414786242686,-93.2537897928123,1,Northeast,Logan Park,Polk
02/03/2016,00:00,2020 Garfield AV s,44.96247448248021,-93.28678841321198,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,112 27th st e,44.95377327389369,-93.27591295862518,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,4834 dupont Ave n,45.042739659448024,-93.2939694161644,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,1312 Knox ave n,44.99172364152379,-93.30189838024533,5,Near North,Near - North,Polk
02/03/2016,00:00,900 46th Ave n,45.038516797879275,-93.29146614927502,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,1206 6th st se,44.98347674596401,-93.23688668656165,3,University,Marcy Holmes,Polk
02/03/2016,00:00,2312 33RD ST E,44.94297307147651,-93.23867917635953,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,422 11th Ave se,44.98236650004351,-93.2397064642541,3,University,Marcy Holmes,Polk
02/03/2016,00:00,908 8th Ave n,44.98636464998892,-93.29135798473187,5,Near North,Sumner - Glenwood,Polk
02/03/2016,00:00,3044 19TH AVE S,44.947236437078516,-93.24492314622256,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2600 aldrich ave s,44.95549000101426,-93.28936338193819,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,2326 Bryant ave n,45.00289953179696,-93.29099540573088,5,Near North,Hawthorne,Polk
02/03/2016,00:00,3020 colfax ave s.,44.94796717921314,-93.29197328080433,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,2006 Bryant Avenue South,44.96260142898851,-93.29058089936323,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,412 11th ave SE,44.98227218289068,-93.23978200749153,3,University,Marcy Holmes,Polk
02/03/2016,00:00,718 VanBuren St NE,44.997223521088856,-93.2486707086186,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,4830 Dupout Ave n,45.0430117,-93.29376719999999,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,108 27TH ST E,44.953773268980385,-93.2761277480795,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1060 23RD AVE SE,44.98987902716835,-93.2202074765847,1,University,Como,Polk
02/03/2016,00:00,3502 elliot,44.939469011480384,-93.26134942856045,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2416 Polk St NE,45.01235881568381,-93.2456175005054,1,Northeast,Windom Park,Polk
02/03/2016,00:00,322 6th st se,44.98846742568159,-93.24941271554894,3,University,Marcy Holmes,Polk
02/03/2016,00:00,904 47th ave n,45.04031069385405,-93.2915436166306,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,2002 clinton ave s,44.96261946121929,-93.27154057160126,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,3028 colfax ave s.,44.947832134230005,-93.29197554990694,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,610 Jackson St NE,44.99531815857724,-93.24994049329108,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,1624 N 33rd ave,45.0151429,-93.30016429999999,4,Camden,Folwell,Polk
02/03/2016,00:00,724 Queen Ave N,44.98551103083007,-93.30962059857592,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,2514 Logan ave n,45.005252205898145,-93.30310011462535,5,Near North,Jordan,Polk
02/03/2016,00:00,602 22nd st w,44.96095109089609,-93.28680852220337,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,114 27TH ST E,44.95377327635034,-93.27580556389803,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,908 36th st E,44.93779567860548,-93.2611379570205,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2226 32nd st e,44.94478410425814,-93.24015025379806,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,2302 dupont av s,44.960057578129934,-93.29329847880874,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,4618 Camden ave n,45.03887750072838,-93.28880625595517,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,728 Jackson St NE,44.99737842984711,-93.24994330392069,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,4148 23rd Ave s,44.92782889064234,-93.23852390763639,12,Powderhorn,Standish,Polk
02/03/2016,00:00,2424 pleasant Ave s,44.95864938514572,-93.2829884760915,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1070 12th ave se,44.990014060700354,-93.23453024700217,2,University,Como,Polk
02/03/2016,00:00,732 Jackson St NE,44.997439983895624,-93.24994325410401,3,Northeast,St. Anthony East,Polk
02/03/2016,00:00,1820 34th street e,44.94137667329603,-93.24752572989944,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,3006 17th ave s,44.94820987806469,-93.25001408183329,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,3334 morgan av n,45.015665540858244,-93.30439232575006,4,Camden,Folwell,Polk
02/03/2016,00:00,2546 grand Ave s,44.95648281071816,-93.2842765648088,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1506 Brook Ave SE,44.986545986560564,-93.23022572073404,2,University,Como,Polk
02/03/2016,00:00,878 19th Ave. SE.,44.985914024961424,-93.22552428646014,2,University,Como,Polk
02/03/2016,00:00,318 russell ave n,44.98089998920019,-93.31103994979463,5,Near North,Harrison,Polk
02/03/2016,00:00,942 11th Ave n,44.989830123913165,-93.2915335666416,5,Near North,Near - North,Polk
02/03/2016,00:00,4132 Aldrich ave n,45.03008953933064,-93.28931051591246,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,2418 PLEASANT AVE S,44.95875231585963,-93.28298757382764,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2200 28th ave s,44.960920316688906,-93.2314844280209,6,Longfellow,Seward,Polk
02/03/2016,00:00,4850 Dupont Ave n,45.043019578449176,-93.29397442939913,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,1106 5th St se,44.98305012918814,-93.23906271112348,3,University,Marcy Holmes,Polk
02/03/2016,00:00,2308 garfield ave so,44.95993828833703,-93.28680453896969,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,1016 47TH AVE N,45.040296738337965,-93.29296254583227,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,634 19th Ave NE,45.007441133602846,-93.25667381240437,1,Northeast,Logan Park,Polk
02/03/2016,00:00,2516 Jackson St NE,45.01349246424182,-93.24917260925352,1,Northeast,Holland,Polk
02/03/2016,00:00,248 clifton ave,44.96529922966752,-93.28303305971883,7,Central,Loring Park,Polk
02/03/2016,00:00,874 23RD ave se,44.98591093591119,-93.2202542495202,2,University,Como,Polk
02/03/2016,00:00,640 20th ave ne,45.00853026959677,-93.25646269427925,1,Northeast,Holland,Polk
02/03/2016,00:00,2924  39th St e,44.93235341238216,-93.23050923706269,12,Powderhorn,Standish,Polk
02/03/2016,00:00,302 russell AVE N,44.980775570136444,-93.31104156896,5,Near North,Harrison,Polk
02/03/2016,00:00,1312 James ave n,44.99172522909512,-93.30063669185971,5,Near North,Near - North,Polk
02/03/2016,00:00,722 13th ave se,44.98420120822293,-93.23458055262351,3,University,Marcy Holmes,Polk
02/03/2016,00:00,1856 34th st E,44.941371530362105,-93.24590657284413,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,3406 18th Ave s,44.941185590087215,-93.24870490907315,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,4702 Emerson Ave N,45.04034918991024,-93.2952182043927,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,974 17TH AVE SE,44.987069584758075,-93.22854028798133,2,University,Como,Polk
02/03/2016,00:00,1842 32nd st E,44.94478213387665,-93.24655156880023,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,1106 7th St se,44.98503050106192,-93.2374958910988,3,University,Marcy Holmes,Polk
02/03/2016,00:00,226 22ND st w,44.960940504359044,-93.28172581715054,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2622 Logan Ave n,45.00643035207778,-93.30309877606892,5,Near North,Jordan,Polk
02/03/2016,00:00,918 24th ave ne,45.0121345434209,-93.24770474772217,1,Northeast,Holland,Polk
02/03/2016,00:00,130 - 27TH ST E,44.95377278288031,-93.27520415447744,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,3044 12th ave so,44.94753998966619,-93.25763339990081,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,1024 15 th ave se,44.98858356497114,-93.23070768613641,1,University,Como,Polk
02/03/2016,00:00,2718 Aldrich Avenue South,44.95338149309778,-93.28939354382027,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,2422 dupont ave n,45.003972408735095,-93.2925245370187,5,Near North,Hawthorne,Polk
02/03/2016,00:00,3222 Bryant Ave n,45.01355591121875,-93.29048370244948,4,Camden,McKinley,Polk
02/03/2016,00:00,1410 7th St SE,44.983328888673086,-93.23328721829454,3,University,Marcy Holmes,Polk
02/03/2016,00:00,912 27th Ave NE,45.016732532207385,-93.24815593826762,1,Northeast,Holland,Polk
02/03/2016,00:00,1520 spruce pl,44.96742847817527,-93.28089396736026,7,Central,Loring Park,Polk
02/03/2016,00:00,2208 Harriet AV s,44.960785760934996,-93.28551888575926,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2424 stevens ave s,44.95871138546929,-93.2753542583297,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,324 Buchanan St NE,44.991956473584096,-93.23973931748225,3,Northeast,Beltrami,Polk
02/03/2016,00:00,3320 Fremont and s,44.9422584,-93.2961335,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,3034 Aldrich ave s,44.94773878895098,-93.28943965803451,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,142 - 27TH ST E,44.95377206014045,-93.27501208569875,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2328 Quincy St NE,45.011259862959236,-93.25096361095159,1,Northeast,Holland,Polk
02/03/2016,00:00,336 Clifton ave,44.96590935870352,-93.2831840271171,7,Central,Loring Park,Polk
02/03/2016,00:00,4926 newton Ave n,45.044440565200446,-93.30668036429714,4,Camden,Shingle Creek,Polk
02/03/2016,00:00,2515 Bryant Ave n,45.00499154510658,-93.29110285955039,5,Near North,Hawthorne,Polk
02/03/2016,00:00,2444 newton av n,45.00485759409825,-93.3056276203922,5,Near North,Jordan,Polk
02/03/2016,00:00,1726 Newton ave n,44.996636730228936,-93.30564114308156,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,1826 41ST ST E,44.92876726631846,-93.24720921321712,12,Powderhorn,Standish,Polk
02/03/2016,00:00,3036 18th ave s,44.947690594151624,-93.24873924410727,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2718 aldrich ave so,44.95338149309778,-93.28939354382027,10,Calhoun Isle,Lowry Hill East,Polk
02/03/2016,00:00,320 Clifton ave,44.965825306940886,-93.28291753412967,7,Central,Loring Park,Polk
02/03/2016,00:00,730 w 33rd st,44.9430989,-93.2890644,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,604 19th ave ne,45.00743176141984,-93.25826441379543,1,Northeast,Holland,Polk
02/03/2016,00:00,1530 Oliver ave n,44.994495038165084,-93.3069063355673,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,1316 james ave n,44.99178547562758,-93.30063649157927,5,Near North,Near - North,Polk
02/03/2016,00:00,1410 15th av n,44.99419005050991,-93.2984204273565,5,Near North,Near - North,Polk
02/03/2016,00:00,3018 18th ave s,44.94800283224607,-93.24874041339315,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2408 Cole ave se,44.98595690276551,-93.21896439052415,2,University,Como,Polk
02/03/2016,00:00,646 19th ave ne,45.007445450462356,-93.25588903251615,1,Northeast,Logan Park,Polk
02/03/2016,00:00,3306 Oliver ave n,45.01519809290874,-93.30692525179504,4,Camden,Folwell,Polk
02/03/2016,00:00,1616 E 36th st,44.9377392,-93.251165,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2614 logan ave north,45.006292071716004,-93.30309783422769,5,Near North,Jordan,Polk
02/03/2016,00:00,2212 pillsbury av s,44.96074678870211,-93.28131745763051,10,Powderhorn,Whittier,Polk
02/03/2016,00:00,2354 McKinley St NE,45.01239083818243,-93.22821333287152,1,Northeast,Windom Park,Polk
02/03/2016,00:00,338 Clifton ave,44.96591986516519,-93.28321733874051,7,Central,Loring Park,Polk
02/03/2016,00:00,902 47th ave n,45.04031093520107,-93.29151911406309,4,Camden,Lind - Bohanon,Polk
02/03/2016,00:00,976 17TH AVE SE,44.98713005305484,-93.22854002145641,2,University,Como,Polk
02/03/2016,00:00,2618 Logan ave n,45.00636121193861,-93.30309830514831,5,Near North,Jordan,Polk
02/03/2016,00:00,900 24th ave ne,45.01213301308069,-93.24907144588768,1,Northeast,Holland,Polk
02/03/2016,00:00,1518 34th st e,44.94139418404971,-93.25270347324174,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,2612 logan ave n,45.0062575015734,-93.30309759876738,5,Near North,Jordan,Polk
02/03/2016,00:00,2506 DuPont Ave n,45.00491200013266,-93.29252521454421,5,Near North,Hawthorne,Polk
02/03/2016,00:00,2216 24TH AVE S,44.96076994999738,-93.23779659042322,6,Longfellow,Seward,Polk
02/03/2016,00:00,3028 19TH AVE S,44.94742929252472,-93.24492331906339,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,1816 Newton Ave N,44.99766536484659,-93.3056389375367,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,2012 28TH AVE S,44.96260779371034,-93.23145772981616,6,Longfellow,Seward,Polk
02/03/2016,00:00,924 24th ave ne,45.012135060870904,-93.24729412287138,1,Northeast,Windom Park,Polk
02/03/2016,00:00,2008 28th Ave S,44.9626417767351,-93.23145718215629,6,Longfellow,Seward,Polk
02/03/2016,00:00,1004 6th st se,44.98459060648013,-93.23969338185589,3,University,Marcy Holmes,Polk
02/04/2016,00:00,1817 2ND AVE S,44.96498340739574,-93.27397579985768,6,Central,Steven's Square - Loring Heights,Polk
02/03/2016,00:00,514 6th st se,44.98731218829861,-93.24651532909655,3,University,Marcy Holmes,Polk
02/04/2016,00:00,508 Lyn Park Circle N,44.996949108602955,-93.28627492145354,5,Near North,Near - North,Polk
02/03/2016,00:00,1402 6th st se,44.9823929361847,-93.234173973737,3,University,Marcy Holmes,Polk
02/04/2016,00:00,2407 N 3rd st,45.0037555,-93.283379,5,Near North,Hawthorne,Polk
02/03/2016,00:00,2506 James ave n,45.00493249251397,-93.30101910207622,5,Near North,Jordan,Polk
02/04/2016,00:00,2313 N 3rd st,45.0027259,-93.2833694,5,Near North,Hawthorne,Polk
02/03/2016,00:00,1422 6th st se,44.982286753682324,-93.23390957685909,3,University,Marcy Holmes,Polk
02/04/2016,00:00,3131 Humboldt ave s,44.946002611026074,-93.30080538979888,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,1714 newton ave n,44.99651151381461,-93.30564139724508,5,Near North,Willard - Hay,Polk
02/04/2016,00:00,4547 14th Ave s,44.92065732849866,-93.25489388708007,11,Nokomis,Northrop,Polk
02/03/2016,00:00,1408 6th st se,44.98236108145465,-93.23409465467364,3,University,Marcy Holmes,Polk
02/04/2016,00:00,2219 N 3rd st,45.0020918,-93.2837474,5,Near North,Hawthorne,Polk
02/03/2016,00:00,2822 James ave n,45.00886661936461,-93.30057689538684,5,Near North,Jordan,Polk
02/04/2016,00:00,2319 Grand St NE,45.01131407477675,-93.27005334455103,3,Northeast,Bottineau,Polk
02/03/2016,00:00,920 24th ave ne,45.0121347134587,-93.24755289237044,1,Northeast,Holland,Polk
02/04/2016,00:00,905 12th ave se,44.98634141387005,-93.23482647893951,3,University,Marcy Holmes,Polk
02/04/2016,00:00,3003 JAMES AVE S,44.948274727084616,-93.30332016185805,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,3520 Girard Ave South,44.93911098936648,-93.29716492780886,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,2126 Jackson St NE,45.00951500612094,-93.24919492997185,1,Northeast,Holland,Polk
02/04/2016,00:00,1705 Grand St NE,45.00500294415414,-93.27005391282975,3,Northeast,Sheridan,Polk
02/03/2016,00:00,310 7th st se,44.98949803837983,-93.2487653404745,3,University,Marcy Holmes,Polk
02/04/2016,00:00,2213 N 3rd st,45.0016419,-93.2834165,5,Near North,Hawthorne,Polk
02/03/2016,00:00,3116 19th av s,44.94622371143787,-93.24492068576959,9,Powderhorn,Corcoran,Polk
02/04/2016,00:00,3427 Humboldt Ave South,44.94082427002899,-93.30085164255519,10,Calhoun Isle,ECCO,Polk
02/03/2016,00:00,4206 Aldrich ave n,45.03159782771879,-93.28931243420324,4,Camden,Webber - Camden,Polk
02/03/2016,00:00,1838 Jackson St NE,45.00707974430703,-93.24919467165151,1,Northeast,Logan Park,Polk
02/03/2016,00:00,3128 Emerson Ave South,44.94603925907287,-93.29453749525322,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,3200 fremont ave s,44.9446753128459,-93.29582554733605,10,Calhoun Isle,South Uptown,Polk
02/03/2016,00:00,1834 Polk St NE,45.00708755175266,-93.24566068503762,1,Northeast,Windom Park,Polk
02/03/2016,00:00,3432 elliot,44.940763068085374,-93.26136463689382,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,606 Fillmore St NE,44.99525701649315,-93.2423014869386,3,Northeast,Beltrami,Polk
02/03/2016,00:00,1508 8th st SE,44.983713160249025,-93.23103518043841,2,University,University of Minnesota,Polk
02/03/2016,00:00,858 19 Avenue Southeast,44.98532757595034,-93.22552703057468,2,University,Como,Polk
02/03/2016,00:00,810 36th st E,44.93779544864621,-93.26237945159536,9,Powderhorn,Powderhorn Park,Polk
02/03/2016,00:00,3142 19th ave s,44.9457717869578,-93.24491817040779,9,Powderhorn,Corcoran,Polk
02/03/2016,00:00,936 17th ave se,44.9857680876267,-93.22854166043375,2,University,Como,Polk
02/03/2016,00:00,1808 queen ave n,44.99794550031501,-93.30944021425995,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,1828 queen ave n,44.99811792135179,-93.3094397296369,5,Near North,Willard - Hay,Polk
02/03/2016,00:00,3410 Emerson ave s,44.941092743721754,-93.29459673370623,10,Calhoun Isle,South Uptown,Polk
