Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.28642204521731,45.00151503119496,2200 6TH ST N,5,Hawthorne,Near North,2,1,12/12/2016,00:00,Dana
-93.23399636523607,44.98508671399253,813 13TH AVE SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.26247295974267,44.944688363061104,811 32ND ST E,9,Powderhorn Park,Powderhorn,3,6,12/13/2016,00:00,Dana
-93.28138249647341,44.95175186354835,2814 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26634469861723,44.94502534547464,622 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.29058124498276,44.94944408275695,2935 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.28640407891164,45.003782607595475,2406 6TH ST N,5,Hawthorne,Near North,2,1,12/12/2016,00:00,Dana
-93.26239211136709,44.944688363061104,817 32ND ST E,9,Powderhorn Park,Powderhorn,3,6,12/13/2016,00:00,Dana
-93.23398738208323,44.985099421393976,815 13TH AVE SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.28138249647341,44.951726433962634,2816 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.29058124498276,44.94941229449487,2937 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.26628181654732,44.94502534547464,626 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28640407891164,45.003909640033044,2418 6TH ST N,5,Hawthorne,Near North,2,1,12/12/2016,00:00,Dana
-93.2339783989304,44.9851121287926,817 13TH AVE SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.28138249647341,44.95170736176592,2818 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26992897660085,44.94313694681064,423 33RD ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.26488942785696,44.9447710193079,710 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.29058124498276,44.94938050621517,2939 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.28640407891164,45.00495764689498,2512 6TH ST N,5,Hawthorne,Near North,2,1,12/12/2016,00:00,Dana
-93.28138249647341,44.951681932160476,2820 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.23396941577757,44.98513118988525,819 13TH AVE SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.27014457226906,44.943130588461045,405 33RD ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.26463789957741,44.9447710193079,720 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.29640232802387,44.95370355063582,1311 27TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.28138249647341,44.95161200068736,2826 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28642204521731,45.01345532171922,3218 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.2721657816583,44.943130588461045,315 33RD ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.23395144947187,44.98514389727684,821 13TH AVE SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.26458400066036,44.9447710193079,722 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.29458773114995,44.95370355063582,1211 27TH ST W,10,Lowry Hill East,Calhoun Isle,3,3,12/13/2016,00:00,Dana
-93.28644001152298,45.015747826693534,3346 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.28138249647341,44.95158657103965,2828 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27385461439245,44.94312423011076,217 33RD ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.23549655176056,44.98300901597637,1303 6TH ST SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.26453908489614,44.9447710193079,724 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26029903675513,44.97971758487583,521 2ND ST S,3,Downtown West,Central,1,3,12/11/2016,00:00,Dana
-93.28644899467581,45.017195677286864,3426 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.28138249647341,44.95156749879647,2830 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27145611258386,44.94133114722821,325 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.23546960230206,44.98299630811156,1305 6TH ST SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.26448518597908,44.9447710193079,726 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.29150650972542,45.0405721251726,4715 BRYANT AVE N,4,Lind - Bohanon,Camden,1,1,12/11/2016,00:00,Dana
-93.28644899467581,45.017335380232076,3434 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.28139147962624,44.95053758825308,2906 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27139323051395,44.94133114722821,329 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.23545163599636,44.982989954178095,1307 6TH ST SE,3,Marcy Holmes,University,3,4,12/13/2016,00:00,Dana
-93.2644402702149,44.9447710193079,728 32ND ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28608966856218,44.96852657683852,502 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.28139147962624,44.95021971089623,2920 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28644899467581,45.01866254121232,3506 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.2611075205108,44.94321324695076,916 33RD ST E,9,Powderhorn Park,Powderhorn,2,6,12/12/2016,00:00,Dana
-93.26378450005748,44.94133750577709,725 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.24714770099561,45.00795547580983,947 19TH AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.2844996505093,44.968100754305276,424 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.28139147962624,44.95016885035578,2922 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28645797782869,45.01924673629517,3540 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.26375755059894,44.94133750577709,727 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28401456025586,44.96803719843217,400 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26247295974267,44.94321324695076,808 33RD ST E,9,Powderhorn Park,Powderhorn,2,6,12/12/2016,00:00,Dana
-93.24720159991264,45.00795547580983,945 19TH AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.28139147962624,44.95007984430149,2926 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28645797782869,45.01927848585717,3542 6TH ST N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.26372161798763,44.94133750577709,729 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.2840325265615,44.9679609312915,401 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26371263483476,44.94321324695076,730 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.24731838089959,45.00795547580983,941 19TH AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.28140046277909,44.9500353412226,2928 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28648492728719,45.02402167262468,3802 6TH ST N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.28258623895412,44.967859241612864,330 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26369466852907,44.94133750577709,731 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.26377551690466,44.94321324695076,726 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.24726448198255,45.00795547580983,943 19TH AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.28140046277909,44.94998448051873,2930 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28648492728719,45.02409151581255,3806 6TH ST N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.2639192473501,44.94321960529118,720 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28230776121605,44.9678274635513,316 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2636587359177,44.94133750577709,733 34TH ST E,9,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28140046277909,44.94971110346339,2942 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.24720159991264,45.00795547580983,945 19TH AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.28931462043215,45.030294520892156,4142 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.26498824253822,44.94321960529118,702 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28100520405405,44.9677639073754,214 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2625448249654,44.94133114722821,801 34TH ST E,9,Powderhorn Park,Powderhorn,3,6,12/13/2016,00:00,Dana
-93.28140046277909,44.94962209669928,2946 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2202 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.28931462043215,45.03025642874651,4140 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.26658724374393,44.94322596363092,616 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26753047479227,44.93593248513145,601 37TH ST E,8,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28098723774836,44.9677639073754,212 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.28140046277909,44.94957759326546,2948 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2204 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.28931462043215,45.03021198787789,4138 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.26672199103656,44.94322596363092,614 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.26986609453098,44.935919766835816,421 37TH ST E,8,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28929665412649,45.028205764155906,4034 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.28140046277909,44.94925335292037,2962 PILLSBURY AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.28090638937279,44.9677639073754,204 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2210 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.26698250246895,44.94322596363092,610 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2713123821384,44.93591340768695,331 37TH ST E,8,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28928767097365,45.02604709047804,3914 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.28305336290184,44.94989547417856,2934 PLEASANT AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26752149163943,44.94322596363092,602 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28095130513701,44.9677639073754,208 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.27141119681964,44.93591340768695,325 37TH ST E,8,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2212 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.28928767097365,45.025875662902834,3904 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/12/2016,00:00,Dana
-93.28305336290184,44.9499399773659,2932 PLEASANT AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2699559260594,44.94321324695076,420 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27181543869752,44.93591340768695,317 37TH ST E,8,Central,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28095130513701,44.967681284241436,209 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.28926072151512,45.022808927322814,3736 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2214 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.28305336290184,44.94998448051873,2930 PLEASANT AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27156391041795,44.943206888609616,328 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2809692714427,44.9677639073754,210 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.27139323051395,44.93230129733119,325 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28926072151512,45.02277083019556,3734 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.28305336290184,44.95016885035578,2922 PLEASANT AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2220 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27165374194637,44.943206888609616,326 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28102317035973,44.9677639073754,216 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2713572979026,44.93230129733119,327 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28305336290184,44.95021335333114,2920 PLEASANT AVE,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2428 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.28926072151512,45.022561295542566,3722 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.27182442185035,44.943206888609616,322 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28105011981827,44.9677639073754,218 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26859946998036,44.9323140164282,517 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2430 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.2682401438667,45.002080345754884,141 14TH AVE NE,3,Sheridan,Northeast,3,2,12/13/2016,00:00,Dana
-93.28926072151512,45.022421605347844,3714 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.27190527022594,44.943206888609616,320 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.28105011981827,44.96768763987135,219 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26857252052186,44.9323140164282,519 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28926072151512,45.022288264389466,3706 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.2682401438667,45.002080345754884,141 14TH AVE NE,3,Sheridan,Northeast,3,2,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2432 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27199510175434,44.943206888609616,318 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27943315230684,44.96767492861081,105 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26618300186607,44.9323140164282,625 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.28924275520944,45.02089134044263,3630 ALDRICH AVE N,4,McKinley,Camden,2,1,12/12/2016,00:00,Dana
-93.25343590798443,45.00516089449095,685 17TH AVE NE,1,Logan Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2448 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27208493328276,44.943206888609616,316 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2647456974115,44.9323140164282,705 39TH ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.27937027023695,44.96767492861081,101 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.27287545073278,44.919345434563496,4616 3RD AVE S,8,Field,Nokomis,1,5,12/11/2016,00:00,Dana
-93.25740646154023,45.00528157240985,619 17TH AVE NE,1,Logan Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2450 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27392647961521,44.943200530267774,210 33RD ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2727047708288,44.92477109745934,4317 3RD AVE S,8,Regina,Nokomis,1,5,12/11/2016,00:00,Dana
-93.278067713075,44.96775755175394,16 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.24881856742405,45.00695198275199,907 18 1/2 AVE NE,1,Logan Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.2643953544507,44.92870803962402,711 41ST ST E,8,Bryant,Powderhorn,3,5,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2520 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27389054700384,44.94139473268532,210 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27278561920437,44.934991323646784,3752 3RD AVE S,8,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.24776753854164,45.00695198275199,931 18 1/2 AVE NE,1,Logan Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.27800483100509,44.967681284241436,11 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2686084531332,44.92509547607659,519 43RD ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2518 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27219273111687,44.94140109122715,310 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27278561920437,44.934959527381324,3754 3RD AVE S,8,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.24741719558085,45.00695198275199,939 18 1/2 AVE NE,1,Logan Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.27791499947668,44.967681284241436,5 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.26863540259173,44.92509547607659,517 43RD ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27164475879354,44.941407449768285,320 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2516 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27279460235722,44.93589433023611,3700 3RD AVE S,8,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.24730939774673,45.00695198275199,941 18 1/2 AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.27795093208807,44.96775755175394,8 15TH ST W,7,Loring Park,Central,1,3,12/11/2016,00:00,Dana
-93.2719681522958,44.92326366691052,325 44TH ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27142017997251,44.941407449768285,326 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2857483087542,44.966905892108095,2622 CLIFTON AVE,7,Loring Park,Central,2,3,12/12/2016,00:00,Dana
-93.27281256866291,44.9385969059539,3552 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.24696803793877,45.00695833402916,953 18 1/2 AVE NE,1,Windom Park,Northeast,3,2,12/13/2016,00:00,Dana
-93.26889591402413,44.968100754305276,500 15TH ST E,7,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.26869828466161,44.92148268533345,517 45TH ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27139323051395,44.941407449768285,328 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27283053496856,44.955439034215075,2602 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27282155181572,44.93873680052845,3544 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.26887794771842,44.968100754305276,502 15TH ST E,7,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.25617576960099,45.00860964219829,645 20TH AVE NE,1,Holland,Northeast,3,2,12/13/2016,00:00,Dana
-93.27008169019916,44.92146996383789,409 45TH ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27012660596337,44.941407449768285,404 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27283053496856,44.95537546431405,2606 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.27282155181572,44.938768594702395,3542 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.26135904879035,45.00859058891397,413 20TH AVE NE,1,Holland,Northeast,3,2,12/13/2016,00:00,Dana
-93.26885099825992,44.968100754305276,504 15TH ST E,7,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.27384563123962,44.92144452083831,217 45TH ST E,8,Regina,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27283053496856,44.95526739532066,2612 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26992897660085,44.941407449768285,420 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.2727047708288,44.93873680052845,3545 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.2661201197962,45.008577886720886,201 20TH AVE NE,3,Bottineau,Northeast,3,2,12/13/2016,00:00,Dana
-93.2688240488014,44.968100754305276,506 15TH ST E,7,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.26878811619005,44.917869667394676,515 47TH ST E,8,Field,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27283053496856,44.95523561028388,2614 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26879709934288,44.94142016684845,508 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27282155181572,44.938806747687906,3540 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.25292386827249,45.01003226952379,693 22ND AVE NE,1,Holland,Northeast,3,2,12/13/2016,00:00,Dana
-93.26879709934288,44.968100754305276,508 15TH ST E,7,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.26383839897456,44.916075795919674,725 48TH ST E,8,Field,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27283053496856,44.9551974682165,2616 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26877014988433,44.94142016684845,510 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27282155181572,44.93883854182312,3538 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
-93.25083079366048,45.00991795256217,803 22ND AVE NE,1,Holland,Northeast,3,2,12/13/2016,00:00,Dana
-93.26879709934288,44.968024487249096,509 15TH ST E,6,Elliot Park,Central,1,3,12/11/2016,00:00,Dana
-93.26380246636316,44.916075795919674,727 48TH ST E,8,Field,Nokomis,3,5,12/13/2016,00:00,Dana
-93.27283053496856,44.955095755912865,2622 3RD AVE S,10,Whittier,Powderhorn,2,3,12/12/2016,00:00,Dana
-93.26875218357868,44.94142016684845,512 34TH ST E,9,Central,Powderhorn,2,5,12/12/2016,00:00,Dana
-93.27282155181572,44.93887669476214,3536 3RD AVE S,9,Central,Powderhorn,1,5,12/11/2016,00:00,Dana
