Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.3043883508997,45.01566527270567,3334 MORGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2491778935377,45.01567797332693,2638 JACKSON ST NE,1,Holland,Northeast,2,02/03/2016,00:00,Polk,-1
-93.30185510179848,45.01571607517381,3338 KNOX AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.26603927142064,45.015817679974916,208 26 1/2 AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.26577875998824,45.015817679974916,226 26 1/2 AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.30313070950193,45.01586213201871,3346 LOGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2944889164687,44.94053632307252,3443 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.2944889164687,44.94057447488339,3441 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29194668421465,44.9405999094099,3439 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.2688689645656,44.9405999094099,3443 5TH AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29194668421465,44.94070164740323,3433 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.25366048680544,44.940714364639724,3435 15TH AVE S,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29194668421465,44.94073344048917,3431 COLFAX AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29322229191808,44.94074615771863,3431 DUPONT AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.30084898868027,44.94075251633228,3431 HUMBOLDT AVE S,10,ECCO,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29322229191808,44.940816102430226,3427 DUPONT AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.30084898868027,44.94082246103615,3427 HUMBOLDT AVE S,10,ECCO,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.26126023410912,44.94086697125789,3427 ELLIOT AVE,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26632673231155,44.940879688457755,3427 OAKLAND AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.25366048680544,44.94088604705664,3425 15TH AVE S,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26887794771842,44.94091148144511,3425 5TH AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.25366048680544,44.940955991597825,3421 15TH AVE S,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.25366048680544,44.94106408753933,3415 15TH AVE S,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.25366048680544,44.94109588042458,3413 15TH AVE S,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26887794771842,44.9411849004096,3409 5TH AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29704013187559,44.941191258974676,3405 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29704013187559,44.941261203144045,3401 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29873794776256,44.94128027881182,1429 34TH ST W,10,ECCO,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.28328692487571,44.94128027881182,317 34TH ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28316116073593,44.94128027881182,307 34TH ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.2961238502858,44.941286637366325,1323 34TH ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.2435274904006,44.941292995920136,2003 34TH ST E,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.24350054094207,44.941292995920136,2005 34TH ST E,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28013383822844,44.941299354473244,125 34TH ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.27814856145056,44.941305713025635,11 34TH ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.27654956024485,44.941312071577336,105 34TH ST E,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.27393546276804,44.941318430128334,207 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.27004575758781,44.94133114722821,411 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26252685865973,44.94133114722821,803 34TH ST E,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26244601028415,44.94133114722821,809 34TH ST E,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26507807406662,44.94133750577709,701 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26496129307968,44.94133750577709,703 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26484451209276,44.94133750577709,705 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26363178645919,44.94133750577709,735 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.2635689043893,44.94133750577709,739 34TH ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26223041461596,44.94133750577709,827 34TH ST E,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29574655786647,44.94232307233956,3337 FREMONT AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.2813375807092,44.94232307233956,3337 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.27145611258386,44.942456599411145,3339 CLINTON AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.2813375807092,44.94262827661831,3317 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.2813375807092,44.94266006863735,3315 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29700419926422,44.94274272780453,3309 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.28298149767912,44.94276180298005,3319 PLEASANT AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29700419926422,44.942768161370466,3307 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.28298149767912,44.94286353714245,3305 PLEASANT AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.288362406231,44.94286989552161,715 33RD ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.28723052897301,44.94286989552161,627 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28717663005597,44.94286989552161,623 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28703289961052,44.94286989552161,611 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.31201504766187,45.01590023374306,3346 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29790251454835,44.94287625390008,1413 33RD ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.3107394399584,45.01597008683853,3350 RUSSELL AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29084175641516,44.94287625390008,909 33RD ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.24815381411379,45.0167321150722,912 27TH AVE NE,1,Holland,Northeast,2,02/03/2016,00:00,Polk,-1
-93.29076989119244,44.94287625390008,903 33RD ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.25210640136393,45.01673846526489,720 27TH AVE NE,1,Holland,Northeast,2,02/03/2016,00:00,Polk,-1
-93.29993270709043,44.942882612277835,1455 33RD ST W,10,ECCO,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.2906081944413,45.01674481545686,902 34TH AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29587232200623,44.942882612277835,1305 33RD ST W,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.26626385024164,45.01680196715291,3114 3RD ST N,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.28157114268306,44.94288897065488,205 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26626385024164,45.01680196715291,3116 3RD ST N,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.28003502354721,44.94288897065488,119 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26626385024164,45.01680196715291,3126 3RD ST N,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.27991824256027,44.94288897065488,111 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26626385024164,45.01680196715291,3220 3RD ST N,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.27804076361649,44.94288897065488,5 33RD ST W,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.26626385024164,45.01680196715291,3222 3RD ST N,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.24332986103808,44.94288897065488,2019 33RD ST E,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28491287553999,45.01680831733785,3404 4TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.24674345911778,44.94289532903123,1837 33RD ST E,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30439733405252,45.01687816932558,3400 MORGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.23861370579644,44.94289532903123,2317 33RD ST E,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30693058315376,45.01689721985291,3400 OLIVER AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2315349813576,44.94290804578181,2815 33RD ST E,9,Longfellow,Longfellow,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.016903570027274,3408 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.2714650957367,44.94300977968507,3307 CLINTON AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.31202403081473,45.01690992020093,3400 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.27147407888955,44.94304792985233,3305 CLINTON AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29679758674887,45.0169162703739,3406 GIRARD AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.27788805001816,44.94311151340805,1 33RD ST E,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.01693532088853,3410 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27633396457665,44.94311151340805,123 33RD ST E,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29679758674887,45.01702422320643,3412 GIRARD AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2725969729947,44.943130588461045,305 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28644899467581,45.0170559740008,3418 6TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.2721657816583,44.943130588461045,315 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.017151226278266,3414 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.27199510175434,44.943130588461045,319 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28491287553999,45.017195677286864,3426 4TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27190527022594,44.943130588461045,321 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29301567940273,45.0172337781239,3426 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27127644952705,44.943130588461045,343 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.01728457920053,3430 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.22827409687626,44.943130588461045,3009 33RD ST E,2,Longfellow,Longfellow,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.01729092933194,3422 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.22816629904219,44.943130588461045,3017 33RD ST E,2,Longfellow,Longfellow,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.01731632985053,3432 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.26129616672048,44.94313694681064,901 33RD ST E,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.0173544306073,3434 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.2688689645656,44.94314330515951,505 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.01736078073096,3426 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.26885099825992,44.94314330515951,507 33RD ST E,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.28491287553999,45.01736713085392,3436 4TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.26139498140171,44.94367104566196,3231 ELLIOT AVE,9,Powderhorn Park,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.01739253133871,3428 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29699521611137,44.94379821132274,3251 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.28491287553999,45.01739888145815,3438 4TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.2995464315183,44.94390630191295,3245 HOLMES AVE S,10,ECCO,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29301567940273,45.01740523157688,3436 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28937750250206,44.94398260103056,3241 ALDRICH AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29679758674887,45.01747508283647,3438 GIRARD AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2447941149512,44.94399531754029,3241 19TH AVE S,9,Corcoran,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.017500483273366,3434 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.28552372993315,44.94401439229962,3239 HARRIET AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30439733405252,45.0175385839076,3438 MORGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29699521611137,44.94403982530221,3237 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.30693058315376,45.01758938471381,3440 OLIVER AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.28681730394231,44.94406525829353,3235 GARFIELD AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29050039660721,45.01759573481141,3448 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29317737615386,44.944084333029615,3235 DUPONT AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.31202403081473,45.017602084908326,3440 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29317737615386,44.94412248248278,3233 DUPONT AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.30313070950193,45.017665585838614,3446 LOGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29699521611137,44.94414791543749,3231 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.30947281540779,45.01777353725849,3450 QUEEN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29445298385731,44.94414791543749,3231 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.27229154579813,45.018560941459036,6 28TH AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.2813196144035,44.9441669901461,3231 PILLSBURY AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.23826336283564,45.01858634141426,1508 28TH AVE NE,1,Audubon Park,Northeast,2,02/03/2016,00:00,Polk,-1
-93.26892286348264,44.94419878131308,3243 5TH AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.23160684658032,45.018611741358214,2028 28TH AVE NE,1,Audubon Park,Northeast,2,02/03/2016,00:00,Polk,-1
-93.26892286348264,44.9442369306902,3241 5TH AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29679758674887,45.01862444132596,3500 GIRARD AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29699521611137,44.9442496471436,3225 GIRARD AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29932185269723,45.018649841253016,3500 IRVING AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.2714830620424,44.944332304022076,3235 CLINTON AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.30684075162534,45.018687941122465,2120 35TH AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29444400070447,44.9443958861553,3217 EMERSON AVE S,10,South Uptown,Calhoun Isle,3,02/04/2016,00:00,Polk,-1
-93.29301567940273,45.01877049075265,3510 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27149204519523,44.94443403540143,3229 CLINTON AVE S,9,Central,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29679758674887,45.01903718874448,3524 GIRARD AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.28552372993315,44.944472184622214,3213 HARRIET AVE S,8,Lyndale,Powderhorn,3,02/04/2016,00:00,Polk,-1
-93.29175803800496,45.019100688083256,3530 COLFAX AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.3069395663066,45.019151487503564,3526 OLIVER AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29932185269723,45.019164187351606,3530 IRVING AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29050039660721,45.01919593695937,3536 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.31710849532281,45.019240386380666,3530 WASHBURN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.31835715356773,45.01927848585717,3532 XERXES AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29932185269723,45.01930388549408,3538 IRVING AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.31456626306877,45.01931023540155,3534 UPTON AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.2980462449938,45.0193673845371,3542 HUMBOLDT AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29301567940273,45.01939278413457,3546 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29301567940273,45.01942453361558,3548 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.31202403081473,45.01951343206873,3546 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.28385286350472,45.020338911113775,322 36TH AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28645797782869,45.02035796048969,3600 6TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29301567940273,45.02043415793006,3602 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27016253857471,45.02044685749358,152 29TH AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.28645797782869,45.0204595570543,3606 6TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.30465784548493,45.02047225661221,2014 36TH AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.29301567940273,45.02050400549462,3606 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29175803800496,45.020561153438635,3610 COLFAX AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28645797782869,45.02056750320666,3612 6TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.29050039660721,45.020688148665506,3618 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.31330862167101,45.020834192828204,3618 THOMAS AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.31203301396756,45.02094213827424,3624 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.30313969265477,45.020999285780924,3630 LOGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.31712646162849,45.0211897770579,3638 WASHBURN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.31712646162849,45.0211897770579,3638 WASHBURN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29050937976005,45.021246924317396,3650 BRYANT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28925173836227,45.02130407151985,3654 ALDRICH AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.27206696697706,45.022154923120546,68 30TH AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.27204001751856,45.022154923120546,70 30TH AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.27198611860149,45.022154923120546,74 30TH AVE NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.23805675032028,45.022205719831035,1524 30TH AVE NE,1,Audubon Park,Northeast,2,02/03/2016,00:00,Polk,-1
-93.28926072151512,45.022561295542566,3722 ALDRICH AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28647594413437,45.022834325393546,3738 6TH ST N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.28926072151512,45.022840674909475,3738 ALDRICH AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.30317562526614,45.02287877199024,3734 LOGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.27167170825204,45.02292321855242,3040 RANDOLPH ST NE,1,Marshall Terrace,Northeast,2,02/03/2016,00:00,Polk,-1
-93.31207792973177,45.022993063080435,3738 SHERIDAN AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29304262886123,45.02308195599283,3750 DUPONT AVE N,4,McKinley,Camden,2,02/03/2016,00:00,Polk,-1
-93.30317562526614,45.0230883054813,3746 LOGAN AVE N,4,Folwell,Camden,2,02/03/2016,00:00,Polk,-1
-93.3133535374352,45.023272440340335,3754 THOMAS AVE N,4,Cleveland,Camden,2,02/03/2016,00:00,Polk,-1
-93.29053632921855,45.02400262446773,3800 BRYANT AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.28926970466799,45.02409786518905,3806 ALDRICH AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.29685148566591,45.024116913314295,3804 GIRARD AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.29306059516693,45.02412961206094,3806 DUPONT AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.30955366378336,45.024212153845475,3804 QUEEN AVE N,4,Victory,Camden,2,02/03/2016,00:00,Polk,-1
-93.29685148566591,45.02429469551098,3814 GIRARD AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.29306059516693,45.02444073047382,3824 DUPONT AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.31465609459715,45.024459778484974,3818 UPTON AVE N,4,Victory,Camden,2,02/03/2016,00:00,Polk,-1
-93.28926970466799,45.02447882648981,3828 ALDRICH AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.28648492728719,45.024504223819726,3830 6TH ST N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.29806421129948,45.02451057315044,3826 HUMBOLDT AVE N,4,Webber - Camden,Camden,2,02/03/2016,00:00,Polk,-1
-93.28288268299785,44.96391227167509,301 RIDGEWOOD AVE S,7,Steven's Square - Loring Heights,Central,3,02/04/2016,00:00,Polk,-1
-93.27610040260276,44.96391227167509,109 19TH ST E,6,Steven's Square - Loring Heights,Central,3,02/04/2016,00:00,Polk,-1
-93.27576802594764,44.96391227167509,115 19TH ST E,6,Steven's Square - Loring Heights,Central,3,02/04/2016,00:00,Polk,-1
-93.27513022209592,44.96391227167509,133 19TH ST E,6,Steven's Square - Loring Heights,Central,3,02/04/2016,00:00,Polk,-1
-93.268904897177,44.96391227167509,501 19TH ST E,6,Ventura Village,Phillips,3,02/04/2016,00:00,Polk,-1
