Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Date,Time,Emergency,Tow_Zone
-93.27162679248785,44.96399490023784,320 19TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29440806809313,44.962501211695646,2018 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27387258069813,44.965253382098616,210 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2893415698907,44.95999045609865,2302 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27144712943102,44.96399490023784,324 19TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.962501211695646,2016 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27384563123962,44.965253382098616,212 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28680832078949,44.95999045609865,2302 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27141119681964,44.96399490023784,326 19TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29568367579658,44.96250756789949,2018 FREMONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27381868178108,44.965253382098616,214 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.25117215346843,44.95999045609865,2304 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2713752642083,44.96399490023784,328 19TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2842391390769,44.96250756789949,2016 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27379173232258,44.965253382098616,216 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2813196144035,44.95999681258067,2300 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2713123821384,44.96399490023784,332 19TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96250756789949,2016 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2737737660169,44.965253382098616,218 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.95999681258067,2306 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29567469264371,44.96400761231385,1906 FREMONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.23146311613488,44.96250756789949,2024 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27374681655836,44.965253382098616,220 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28552372993315,44.960003169061984,2300 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.22763629302452,44.96400761231385,914 FRANKLIN TER,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29440806809313,44.96252028030508,2016 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27245324254923,44.965259737997535,304 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28680832078949,44.960009525542574,2300 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28082554099724,44.96403939249157,1908 PILLSBURY AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28932360358499,44.96252028030508,2016 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27231849525663,44.965259737997535,306 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.26115243627501,44.960009525542574,2300 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.22970241817801,44.96403939249157,2906 9TH ST S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.96252028030508,2014 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.271788489239,44.965259737997535,314 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.22197690673457,44.960009525542574,2344 SEABURY AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.22963953610814,44.96403939249157,2910 9TH ST S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96252028030508,2014 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27151899465376,44.965259737997535,318 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29697724980569,44.960015882022475,2300 GIRARD AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22944190674559,44.96403939249157,2922 9TH ST S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23146311613488,44.96252028030508,2022 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27144712943102,44.965259737997535,320 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29570164210226,44.960015882022475,2300 FREMONT AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22931614260582,44.96403939249157,2930 9TH ST S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27138424736114,44.965259737997535,324 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29188380214474,44.960015882022475,2300 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.22769917509441,44.964052104557716,910 FRANKLIN TER,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29568367579658,44.962526636506816,2016 FREMONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.25117215346843,44.96002223850169,2300 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29567469264371,44.964064816621054,1902 FREMONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.26114345312216,44.962526636506816,2018 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27133034844408,44.965259737997535,328 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.30712821251628,44.960066733836335,2304 OLIVER AVE S,7,Kenwood,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28080757469156,44.96408388471077,1906 PILLSBURY AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.962526636506816,2020 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.25606797176687,44.960073090309905,1304 23RD ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27129441583273,44.965259737997535,330 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.29184786953337,44.96410930882056,1916 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96253299270784,2012 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25342692483159,44.960073090309905,1506 23RD ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27126746637421,44.965259737997535,332 18TH ST E,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.227833922387,44.964141088941915,902 FRANKLIN TER,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.29440806809313,44.96253934890817,2014 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.25342692483159,44.960073090309905,1506 23RD ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29057226182994,44.96527244979328,1810 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29185685268621,44.96414744496409,1914 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96253934890817,2012 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25333709330316,44.960073090309905,1514 23RD ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28313421127744,44.96527244979328,242 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.29185685268621,44.964179225064335,1912 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.96253934890817,2012 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25327421123328,44.960073090309905,1520 23RD ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28309827866606,44.9652788056901,244 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.29313246038969,44.964185581082276,1912 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.96253934890817,2018 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96060703157516,2230 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28307132920756,44.9652915174816,246 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.28074469262165,44.96422371717511,1900 PILLSBURY AVE S,7,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.23146311613488,44.96253934890817,2020 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.25116317031559,44.96061974440187,2230 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29695030034716,44.96532329694805,1808 GIRARD AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29439908494028,44.96435083730145,1902 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29058124498276,44.96255206130672,2012 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.24474021603416,44.96061974440187,2230 SNELLING AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.23265787546276,44.96533600872971,2718 8TH ST S,2,Cedar Riverside,University,2,12/30/2015,00:00,Grant,-1
-93.29313246038969,44.96435083730145,1902 DUPONT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28932360358499,44.96255206130672,2012 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28298149767912,44.960626100814174,2226 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29695030034716,44.965342364619474,1806 GIRARD AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2900871715765,44.964465245174324,830 LINCOLN AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27532785145843,44.96255206130672,2010 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28552372993315,44.96063245722576,2226 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.23551451806624,44.965342364619474,2526 8TH ST S,2,Cedar Riverside,University,2,12/30/2015,00:00,Grant,-1
-93.2900871715765,44.964465245174324,826 LINCOLN AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.96255206130672,2010 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28679933763662,44.96065152645631,2224 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29185685268621,44.96537414405777,1802 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29323127507091,44.964471601160575,1110 LINCOLN AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28679035448377,44.96255841750493,2010 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28552372993315,44.96066423927316,2222 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28955716555888,44.9654249911224,820 SUMMIT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2842391390769,44.96255841750493,2010 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.25116317031559,44.960670595680526,2224 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.29318635930672,44.965463126391306,1106 SUMMIT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.25401082976623,44.96460507670908,1826 15TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96255841750493,2010 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29697724980569,44.96068330849314,2222 GIRARD AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29057226182994,44.9656601582101,1786 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.25172012579176,44.964611432679824,1804 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23780522204073,44.96256477370245,2016 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.960689664898396,2220 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.27154594411228,44.96568558162129,1718 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.25340895852592,44.96479575552537,1522 18TH ST E,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28932360358499,44.96257112989925,2010 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29442603439881,44.96069602130295,2220 EMERSON AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.2853979657934,44.96569829332266,0 DELL PL,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.964814823372144,1830 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96257112989925,2008 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29697724980569,44.96070237770679,2220 GIRARD AVE S,7,East Isles,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28258623895412,44.965717360869434,300 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.964814823372144,1826 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.24256629304656,44.96257112989925,2014 21ST AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28298149767912,44.960708734109936,2216 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28262217156548,44.96573007256377,302 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.2611075205108,44.96483389121258,1824 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.23145413298204,44.96257112989925,2016 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.25116317031559,44.960708734109936,2220 16TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28549678047466,44.96573642840988,26 DELL PL,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.96483389121258,1824 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28679035448377,44.96257748609536,2008 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28424812222973,44.96071509051237,2216 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.282649121024,44.96574278425528,304 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96484024715797,1828 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.24097627499368,44.96257748609536,2014 22ND AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28679933763662,44.9607214469141,2216 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28548779732182,44.96574914009997,12 DELL PL,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.23780522204073,44.96257748609536,2014 24TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.9607214469141,2216 CLINTON AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28548779732182,44.96574914009997,14 DELL PL,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.964859314989965,1822 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27407021006063,44.962583842290755,2006 2ND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2906081944413,44.96072780331514,2216 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28272098624672,44.96576185178726,308 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96486567093256,1826 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28932360358499,44.96259019848545,2008 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28298149767912,44.96072780331514,2214 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28274793570525,44.96577456347175,310 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27534581776409,44.96488473875609,1824 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28679035448377,44.96259019848545,2006 GARFIELD AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.24482106440972,44.960740516115074,2216 SNELLING AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.2827838683166,44.965780919312905,312 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96488473875609,1824 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.96259019848545,2006 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2906081944413,44.960746872513994,2214 BRYANT AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.28281980092798,44.96579363099315,314 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.2611075205108,44.96488473875609,1820 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96259019848545,2006 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28298149767912,44.960746872513994,2212 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29185685268621,44.96579998683223,1780 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.25548406683222,44.96488473875609,1820 14TH AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.27532785145843,44.96259019848545,2006 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2813196144035,44.960746872513994,2212 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28284675038648,44.96580634267058,316 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96491016251093,1822 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.23145413298204,44.96259019848545,2014 28TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.22546237003695,44.960746872513994,2228 32ND AVE S,2,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27154594411228,44.96580634267058,130 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.26389229789157,44.96491651844789,1820 COLUMBUS AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.26114345312216,44.96259655467944,2010 ELLIOT AVE,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2893415698907,44.9607532289122,2212 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.29439908494028,44.96584447768598,1778 EMERSON AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27534581776409,44.96493558625452,1820 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.23621520398784,44.962602910872725,2012 25TH AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.28551474678032,44.9607532289122,2212 HARRIET AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28308031236038,44.965876256846094,330 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27534581776409,44.96496100998683,1818 STEVENS AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28932360358499,44.96260926706532,2006 ALDRICH AVE S,10,Lowry Hill East,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27534581776409,44.9607532289122,2212 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29185685268621,44.96588261267601,1776 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27408817636635,44.96496100998683,1818 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.2842391390769,44.96260926706532,2004 GRAND AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28298149767912,44.96075958530972,2210 PLEASANT AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.28311624497177,44.96588896850522,332 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.27153696095945,44.96496100998683,1818 CLINTON AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
-93.28130164809782,44.96260926706532,2004 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2813196144035,44.960765941706526,2210 PILLSBURY AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.2831521775831,44.96590168016152,334 CLIFTON AVE,7,Loring Park,Central,2,12/30/2015,00:00,Grant,-1
-93.26389229789157,44.96496736591815,1816 COLUMBUS AVE S,6,Ventura Village,Phillips,2,12/30/2015,00:00,Grant,-1
-93.2393862569408,44.96260926706532,2010 23RD AVE S,6,Seward,Longfellow,2,12/30/2015,00:00,Grant,-1
-93.27533683461127,44.96077229810262,2210 STEVENS AVE S,10,Whittier,Powderhorn,2,12/30/2015,00:00,Grant,-1
-93.29057226182994,44.96593345928994,1772 BRYANT AVE S,7,Lowry Hill,Calhoun Isle,2,12/30/2015,00:00,Grant,-1
-93.27027033640884,44.96497372184877,1816 4TH AVE S,6,Steven's Square - Loring Heights,Central,2,12/30/2015,00:00,Grant,-1
