X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.301971435545994,44.982143402099005,3797,271118338562,2018-02-26T00:00:00.000Z,418 KNOX AVE N,44.9821434021,-93.3019714355,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.246040344237997,44.969375610351001,3798,271118359067,2018-02-27T00:00:00.000Z,419 19TH AVE S,44.9693756104,-93.2460403442,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.239463806152003,44.982719421385994,3799,271118358552,2018-02-26T00:00:00.000Z,420 11TH AVE SE,44.9827194214,-93.2394638062,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.284553527832003,44.960624694823991,3800,271118356474,2018-02-26T00:00:00.000Z,420 22ND ST W,44.9606246948,-93.2845535278,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.285087585449006,44.944763183592997,3801,271118355035,2018-02-26T00:00:00.000Z,420 32ND ST W,44.9447631836,-93.2850875854,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.248189,44.986426,3802,271118356242,2018-02-26T00:00:00.000Z,420 5TH ST SE,44.986426,-93.248189,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.246421813964005,44.985656738280987,3803,271118356181,2018-02-26T00:00:00.000Z,420 6TH AVE SE,44.9856567383,-93.246421814,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.301963806151988,44.982196807860994,3804,271118338563,2018-02-26T00:00:00.000Z,420 KNOX AVE N,44.9821968079,-93.3019638062,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.21622467041,44.926967620848998,3805,271118346595,2018-02-26T00:00:00.000Z,4200 39TH AVE S,44.9269676208,-93.2162246704,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Xerxes,2,6
-93.212455749510994,44.899799346922983,3806,271118355026,2018-02-26T00:00:00.000Z,4202 57TH ST E,44.8997993469,-93.2124557495,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.258705139159986,44.92665481567299,3807,271118341979,2018-02-26T00:00:00.000Z,4204 11TH AVE S,44.9266548157,-93.2587051392,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.27668762207,44.926700592041001,3808,271118355160,2018-02-26T00:00:00.000Z,4204 1ST AVE S,44.926700592,-93.2766876221,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.229583740234006,44.926601409912003,3809,271118354636,2018-02-26T00:00:00.000Z,4204 30TH AVE S,44.9266014099,-93.2295837402,478.1000(b),Snow emergency parking restrictions - even number address,Ericsson,Nokomis,12,Xerxes,2,6
-93.2945022583,45.031833648680994,3810,271118361270,2018-02-26T00:00:00.000Z,4206 EMERSON AVE N,45.0318336487,-93.2945022583,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.24616241455,44.969406127928998,3811,271118359066,2018-02-27T00:00:00.000Z,421 19TH AVE S,44.9694061279,-93.2461624146,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.268928527832003,44.945007324217997,3812,271118349101,2018-02-27T00:00:00.000Z,421 32ND ST E,44.9450073242,-93.2689285278,478.1000(c),Snow emergency parking restrictions - odd number address,Central,Powderhorn,9,Xerxes,3,5
-93.2945022583,45.03197479248,3813,271118361320,2018-02-27T00:00:00.000Z,4211 EMERSON AVE N,45.0319747925,-93.2945022583,478.1000(c),Snow emergency parking restrictions - odd number address,Webber - Camden,Camden,4,Xerxes,3,1
-93.26626586914,44.926364898681001,3814,271118358295,2018-02-26T00:00:00.000Z,4212 OAKLAND AVE S,44.9263648987,-93.2662658691,478.1000(b),Snow emergency parking restrictions - even number address,Regina,Nokomis,8,Xerxes,2,5
-93.25754547119098,44.926334381103004,3815,271118341978,2018-02-26T00:00:00.000Z,4218 12TH AVE S,44.9263343811,-93.2575454712,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.216613769530994,44.926517486572003,3816,271118346596,2018-02-26T00:00:00.000Z,4218 39TH AVE S,44.9265174866,-93.2166137695,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Xerxes,2,6
-93.285285949707003,44.960494995117003,3817,271118356473,2018-02-26T00:00:00.000Z,422 22ND ST W,44.9604949951,-93.2852859497,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.256996154785,44.993953704833984,3818,271118355294,2018-02-26T00:00:00.000Z,422 5TH ST NE,44.9939537048,-93.2569961548,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony West,Northeast,3,Xerxes,2,2
-93.249877929687003,44.92589569091799,3819,271118359721,2018-02-26T00:00:00.000Z,4220 17TH AVE S,44.9258956909,-93.2498779297,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.244812011717997,44.926086425780994,3820,271118352868,2018-02-26T00:00:00.000Z,4222 19TH AVE S,44.9260864258,-93.2448120117,478.1000(b),Snow emergency parking restrictions - even number address,Standish,Powderhorn,12,Xerxes,2,6
-93.290565490722017,45.032314300536989,3821,271118361238,2018-02-26T00:00:00.000Z,4222 BRYANT AVE N,45.0323143005,-93.2905654907,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.299842834472003,45.032051086424985,3822,271118344348,2018-02-26T00:00:00.000Z,4222 IRVING AVE N,45.0320510864,-93.2998428345,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.216567993164006,44.926242828368991,3823,271118359755,2018-02-27T00:00:00.000Z,4229 39TH AVE S,44.9262428284,-93.2165679932,478.1000(c),Snow emergency parking restrictions - odd number address,Hiawatha,Longfellow,12,Xerxes,3,6
-93.251152038574006,44.925956726073998,3824,271118359710,2018-02-26T00:00:00.000Z,4230 16TH AVE S,44.9259567261,-93.2511520386,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.26628112792902,44.925899505614993,3825,271118358294,2018-02-26T00:00:00.000Z,4232 OAKLAND AVE S,44.9258995056,-93.2662811279,478.1000(b),Snow emergency parking restrictions - even number address,Regina,Nokomis,8,Xerxes,2,5
-93.27668762207,44.92569732666,3826,271118355161,2018-02-26T00:00:00.000Z,4238 1ST AVE S,44.9256973267,-93.2766876221,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.268836975097003,44.925609588622997,3827,271118356928,2018-02-26T00:00:00.000Z,4238 5TH AVE S,44.9256095886,-93.2688369751,478.1000(b),Snow emergency parking restrictions - even number address,Regina,Nokomis,8,Xerxes,2,5
-93.261260986327983,44.925594329833991,3828,271118342003,2018-02-26T00:00:00.000Z,4238 ELLIOT AVE,44.9255943298,-93.2612609863,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.294563293457003,45.032970428466001,3829,271118361269,2018-02-26T00:00:00.000Z,4238 EMERSON AVE N,45.0329704285,-93.2945632935,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.30449676513598,44.982322692871001,3830,271118338573,2018-02-26T00:00:00.000Z,424 MORGAN AVE N,44.9823226929,-93.3044967651,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.289291381835,44.925472259520994,3831,271118356697,2018-02-26T00:00:00.000Z,4240 ALDRICH AVE S,44.9254722595,-93.2892913818,478.1000(b),Snow emergency parking restrictions - even number address,East Harriet,Southwest,13,Xerxes,2,5
-93.299636840819986,44.942222595213991,3832,271118352718,2018-02-26T00:00:00.000Z,4242 GARFIELD AVE S,44.9422225952,-93.2996368408,478.1000(b),Snow emergency parking restrictions - even number address,ECCO,Calhoun Isle,10,Xerxes,2,5
-93.280578613280994,44.925540924072003,3833,271118342825,2018-02-26T00:00:00.000Z,4242 WENTWORTH AVE S,44.9255409241,-93.2805786133,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.294509887695,45.03316116333,3834,271118361268,2018-02-26T00:00:00.000Z,4248 EMERSON AVE N,45.0331611633,-93.2945098877,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.245624,44.969061,3835,271118350439,2018-02-27T00:00:00.000Z,425 19TH AVE S,44.969061,-93.245624,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.251159667967997,44.925510406493991,3836,271118359711,2018-02-26T00:00:00.000Z,4250 16TH AVE S,44.9255104065,-93.251159668,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.299392700195,45.032939910887997,3837,271118344349,2018-02-26T00:00:00.000Z,4250 IRVING AVE N,45.0329399109,-93.2993927002,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.215362548827997,44.925315856932983,3838,271118345984,2018-02-26T00:00:00.000Z,4252 40TH AVE S,44.9253158569,-93.2153625488,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Xerxes,2,6
-93.316436767577997,45.033252716063991,3839,271118359344,2018-02-26T00:00:00.000Z,4252 VINCENT AVE N,45.0332527161,-93.3164367676,478.1000(b),Snow emergency parking restrictions - even number address,Victory,Camden,4,Xerxes,2,1
-93.316436767577997,45.033252716063991,3840,271118359343,2018-02-26T00:00:00.000Z,4254 VINCENT AVE N,45.0332527161,-93.3164367676,478.1000(b),Snow emergency parking restrictions - even number address,Victory,Camden,4,Xerxes,2,1
-93.285110473632002,44.96068191528299,3841,271118356472,2018-02-26T00:00:00.000Z,426 22ND ST W,44.9606819153,-93.2851104736,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.247971,44.986645,3842,271118356243,2018-02-26T00:00:00.000Z,426 5TH ST SE,44.986645,-93.247971,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.245618,44.969024,3843,271118350438,2018-02-27T00:00:00.000Z,427 19TH AVE S,44.969024,-93.245618,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.272087097167997,44.987464904784993,3844,271118343453,2018-02-25T00:00:00.000Z,427 1ST ST N,44.9874649048,-93.2720870972,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.252471923827997,44.987865447997983,3845,271118355663,2018-02-26T00:00:00.000Z,428 2ND AVE SE,44.987865448,-93.2524719238,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.244865417479986,44.985118865966008,3846,271118358538,2018-02-26T00:00:00.000Z,428 7TH AVE SE,44.985118866,-93.2448654175,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.243316650390014,44.984649658203004,3847,271118356195,2018-02-26T00:00:00.000Z,428 8TH AVE SE,44.9846496582,-93.2433166504,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.24562,44.969023,3848,271118350437,2018-02-27T00:00:00.000Z,429 19TH AVE S,44.969023,-93.24562,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.272155761717997,44.987503051757002,3849,271118343452,2018-02-25T00:00:00.000Z,429 1ST ST N,44.9875030518,-93.2721557617,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.26936340332,44.944984436035,3850,271118352424,2018-02-26T00:00:00.000Z,430 32ND ST E,44.944984436,-93.2693634033,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.298149108885994,44.982532501219993,3851,271118335858,2018-02-26T00:00:00.000Z,430 HUMBOLDT AVE N,44.9825325012,-93.2981491089,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.215515136717997,44.925018310545994,3852,271118345983,2018-02-26T00:00:00.000Z,4300 40TH AVE S,44.9250183105,-93.2155151367,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Xerxes,2,6
-93.2818069458,44.92498779296799,3853,271118355155,2018-02-26T00:00:00.000Z,4300 PILLSBURY AVE,44.924987793,-93.2818069458,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.210021972655994,44.899795532225987,3854,271118355027,2018-02-26T00:00:00.000Z,4302 57TH ST E,44.8997955322,-93.2100219727,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.298347473144005,45.033592224121001,3855,271118356882,2018-02-26T00:00:00.000Z,4302 HUMBOLDT AVE N,45.0335922241,-93.2983474731,478.1000(b),Snow emergency parking restrictions - even number address,Webber - Camden,Camden,4,Xerxes,2,1
-93.229614257812003,44.92478561401299,3856,271118354635,2018-02-26T00:00:00.000Z,4304 30TH AVE S,44.924785614,-93.2296142578,478.1000(b),Snow emergency parking restrictions - even number address,Ericsson,Nokomis,12,Xerxes,2,6
-93.2818069458,44.924777984618991,3857,271118355154,2018-02-26T00:00:00.000Z,4304 PILLSBURY AVE,44.9247779846,-93.2818069458,478.1000(b),Snow emergency parking restrictions - even number address,King Field,Southwest,8,Xerxes,2,5
-93.2890625,44.961040496826008,1001,271118362949,2018-02-27T00:00:00.000Z,2151 ALDRICH AVE S,44.9610404968,-93.2890625,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.272956848144005,44.965248107909986,1002,271118357539,2018-02-26T00:00:00.000Z,216 18TH ST E,44.9652481079,-93.2729568481,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Xerxes,2,3
-93.281532287597003,44.957321166991996,1003,271118359550,2018-02-26T00:00:00.000Z,216 25TH ST W,44.957321167,-93.2815322876,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28237152099598,44.944839477539006,1004,271118341574,2018-02-26T00:00:00.000Z,216 32ND ST W,44.9448394775,-93.282371521,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.245503,44.982021,1005,271118356206,2018-02-26T00:00:00.000Z,216 8TH AVE SE,44.982021,-93.245503,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.296714782714005,44.953861236572003,1006,271118362956,2018-02-27T00:00:00.000Z,2175 GIRARD AVE S,44.9538612366,-93.2967147827,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.28237152099598,44.942581176756988,1007,271118342196,2018-02-26T00:00:00.000Z,218 33RD ST W,44.9425811768,-93.282371521,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.282302856445,44.942913055418991,1008,271118359820,2018-02-26T00:00:00.000Z,218 33RD ST W,44.9429130554,-93.2823028564,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.25040435791,44.988666534422997,1009,271118357978,2018-02-26T00:00:00.000Z,218 6TH ST SE,44.9886665344,-93.2504043579,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.283355712889986,44.965652465819993,1010,271118359048,2018-02-27T00:00:00.000Z,219 CLINTON AVE S,44.9656524658,-93.2833557129,478.1000(c),Snow emergency parking restrictions - odd number address,Loring Park,Central,7,Xerxes,3,3
-93.208477,44.968466,1011,271118360403,2018-02-26T00:00:00.000Z,22 BEDFORD ST SE,44.968466,-93.208477,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.283500671386008,44.95726776123,1012,271118359549,2018-02-26T00:00:00.000Z,304 25TH ST W,44.9572677612,-93.2835006714,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.278846740722017,44.966453552246001,1013,271118348619,2018-02-26T00:00:00.000Z,22 OAK GROVE ST,44.9664535522,-93.2788467407,478.1000(b),Snow emergency parking restrictions - even number address,Loring Park,Central,7,Xerxes,2,3
-93.20796,44.957077,1014,271118360434,2018-02-26T00:00:00.000Z,22 RIVER TERRACE COURT,44.957077,-93.20796,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.272018432617017,44.916084289549993,1015,271118354797,2018-02-26T00:00:00.000Z,304 48TH ST E,44.9160842896,-93.2720184326,478.1000(b),Snow emergency parking restrictions - even number address,Field,Nokomis,8,Xerxes,2,5
