X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.256041022308381,44.945686588235027,1399,271115512000,2015-12-30T00:00:00.000Z,1318 POWDERHORN TER,-10381215,5612975,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.242368663684076,44.944408602573489,1400,271115562000,2015-12-30T00:00:00.000Z,3216 21ST AVE S,-10379693,5612774,478.1000(B),SNOW EMERGENCY EVEN,9,Corcoran,Powderhorn,Day 2
-93.300911870750141,44.94646862513008,1401,271115544000,2015-12-30T00:00:00.000Z,3104 HUMBOLDT AVE S,-10386210,5613098,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.293348056057866,44.93934724559233,1402,271115557000,2015-12-30T00:00:00.000Z,3506 DUPONT AVE S,-10385368,5611978,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.299627279893855,44.94646862513008,1403,271115557000,2015-12-30T00:00:00.000Z,3104 HOLMES AVE S,-10386067,5613098,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.294533832232901,44.94646862513008,1404,271115551000,2015-12-30T00:00:00.000Z,3104 EMERSON AVE S,-10385500,5613098,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.295890288311924,44.939353604360925,1405,271115557000,2015-12-30T00:00:00.000Z,3506 FREMONT AVE S,-10385651,5611979,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.292000583131681,44.94646862513008,1406,271115551000,2015-12-30T00:00:00.000Z,3104 COLFAX AVE S,-10385218,5613098,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.283080312360383,44.94646862513008,1407,271115557000,2015-12-30T00:00:00.000Z,3104 PLEASANT AVE S,-10384225,5613098,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.303454103004213,44.946474983109958,1408,271115544000,2015-12-30T00:00:00.000Z,3104 JAMES AVE S,-10386493,5613099,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.281382496473398,44.9516374303238,1409,271115546000,2015-12-30T00:00:00.000Z,2824 PILLSBURY AVE S,-10384036,5613911,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.283107261818898,44.939353604360925,1410,271115557000,2015-12-30T00:00:00.000Z,3506 PLEASANT AVE S,-10384228,5611979,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.295809439936349,44.946474983109958,1411,271115557000,2015-12-30T00:00:00.000Z,3104 FREMONT AVE S,-10385642,5613099,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.286862219706521,44.95164378773115,1412,271115543000,2015-12-30T00:00:00.000Z,2812 GARFIELD AVE S,-10384646,5613912,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.271527977806599,44.939366321895996,1413,271115527000,2015-12-30T00:00:00.000Z,3508 CLINTON AVE S,-10382939,5611981,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.257622057208437,44.946481341089125,1414,271115528000,2015-12-30T00:00:00.000Z,3102 12TH AVE S,-10381391,5613100,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.225713898316513,44.95164378773115,1415,271115546000,2015-12-30T00:00:00.000Z,2816 32ND AVE S,-10377839,5613912,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.256319500046459,44.953468334536964,1416,271115501000,2015-12-30T00:00:00.000Z,2712 13TH AVE S,-10381246,5614199,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.246132604724551,44.93937268066248,1417,271115492000,2015-12-30T00:00:00.000Z,3506 LONGFELLOW AVE S,-10380112,5611982,478.1000(B),SNOW EMERGENCY EVEN,9,Corcoran,Powderhorn,Day 2
-93.261430914013104,44.946487699067596,1418,271115527000,2015-12-30T00:00:00.000Z,3100 ELLIOT AVE,-10381815,5613101,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.284311004299624,44.951669217353505,1419,271115543000,2015-12-30T00:00:00.000Z,2810 GRAND AVE S,-10384362,5613916,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.214008850164433,44.953468334536964,1420,271115546000,2015-12-30T00:00:00.000Z,2710 DORMAN AVE S,-10376536,5614199,478.1000(B),SNOW EMERGENCY EVEN,2,Cooper,Longfellow,Day 2
-93.286952051234934,44.93937903942826,1421,271115557000,2015-12-30T00:00:00.000Z,3504 GARFIELD AVE S,-10384656,5611983,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.295764524172142,44.951675574757338,1422,271115564000,2015-12-30T00:00:00.000Z,2812 FREMONT AVE S,-10385637,5613917,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.299627279893855,44.946506772998781,1423,271115557000,2015-12-30T00:00:00.000Z,3102 HOLMES AVE S,-10386067,5613104,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.295746557866465,44.953481048945342,1424,271115533000,2015-12-30T00:00:00.000Z,2712 FREMONT AVE S,-10385635,5614201,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.285667460378633,44.93937903942826,1425,271115551000,2015-12-30T00:00:00.000Z,3504 HARRIET AVE S,-10384513,5611983,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.289404451960579,44.951675574757338,1426,271115533000,2015-12-30T00:00:00.000Z,2812 ALDRICH AVE S,-10384929,5613917,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.266407580687115,44.93937903942826,1427,271115552000,2015-12-30T00:00:00.000Z,3508 OAKLAND AVE S,-10382369,5611983,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.285577628850234,44.953481048945342,1428,271115533000,2015-12-30T00:00:00.000Z,2712 HARRIET AVE S,-10384503,5614201,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.258888681759032,44.951675574757338,1429,271115501000,2015-12-30T00:00:00.000Z,2812 11TH AVE S,-10381532,5613917,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.28137351332056,44.953481048945342,1430,271115543000,2015-12-30T00:00:00.000Z,2712 PILLSBURY AVE S,-10384035,5614201,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.257613074055584,44.951675574757338,1431,271115501000,2015-12-30T00:00:00.000Z,2812 12TH AVE S,-10381390,5613917,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.293348056057866,44.939385398193323,1432,271115557000,2015-12-30T00:00:00.000Z,3504 DUPONT AVE S,-10385368,5611984,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.299348802155777,44.953500120552611,1433,271115557000,2015-12-30T00:00:00.000Z,2716 HUMBOLDT AVE S,-10386036,5614204,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.283044379749015,44.951681932160469,1434,271115532000,2015-12-30T00:00:00.000Z,2820 PLEASANT AVE S,-10384221,5613918,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.295890288311924,44.939391756957697,1435,271115557000,2015-12-30T00:00:00.000Z,3504 FREMONT AVE S,-10385651,5611985,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.251261984996873,44.951681932160469,1436,271115501000,2015-12-30T00:00:00.000Z,2812 16TH AVE S,-10380683,5613918,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.295746557866465,44.953519192153543,1437,271115533000,2015-12-30T00:00:00.000Z,2710 FREMONT AVE S,-10385635,5614207,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.29941168422566,44.941369298510921,1438,271115422000,2015-12-30T00:00:00.000Z,1444 34TH ST W,-10386043,5612296,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.294614680608476,44.939391756957697,1439,271115551000,2015-12-30T00:00:00.000Z,3504 EMERSON AVE S,-10385509,5611985,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.292000583131681,44.946506772998781,1440,271115551000,2015-12-30T00:00:00.000Z,3102 COLFAX AVE S,-10385218,5613104,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.297022165569913,44.951694646964597,1441,271115533000,2015-12-30T00:00:00.000Z,2816 GIRARD AVE S,-10385777,5613920,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.294479933315856,44.953519192153543,1442,271115533000,2015-12-30T00:00:00.000Z,2710 EMERSON AVE S,-10385494,5614207,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.283107261818898,44.939391756957697,1443,271115557000,2015-12-30T00:00:00.000Z,3504 PLEASANT AVE S,-10384228,5611985,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.260146323156803,44.94569294630152,1444,271115528000,2015-12-30T00:00:00.000Z,3146 10TH AVE S,-10381672,5612976,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.283080312360383,44.946506772998781,1445,271115557000,2015-12-30T00:00:00.000Z,3102 PLEASANT AVE S,-10384225,5613104,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.243527490400595,44.941369298510921,1446,271115512000,2015-12-30T00:00:00.000Z,2002 34TH ST E,-10379822,5612296,478.1000(B),SNOW EMERGENCY EVEN,9,Corcoran,Powderhorn,Day 2
-93.294479933315856,44.953519192153543,1447,271115548000,2015-12-30T00:00:00.000Z,2710 EMERSON AVE S,-10385494,5614207,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.255016942884481,44.939391756957697,1448,271115527000,2015-12-30T00:00:00.000Z,3506 14TH AVE S,-10381101,5611985,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.253813200403755,44.94569294630152,1449,271115519000,2015-12-30T00:00:00.000Z,3146 15TH AVE S,-10380967,5612976,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.283044379749015,44.951701004365617,1450,271115532000,2015-12-30T00:00:00.000Z,2818 PLEASANT AVE S,-10384221,5613921,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.231642779191688,44.946525846923613,1451,271115512000,2015-12-30T00:00:00.000Z,3114 28TH AVE S,-10378499,5613107,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.280133838228451,44.941375657055573,1452,271115565000,2015-12-30T00:00:00.000Z,124 34TH ST W,-10383897,5612297,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.285577628850234,44.953519192153543,1453,271115533000,2015-12-30T00:00:00.000Z,2710 HARRIET AVE S,-10384503,5614207,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.2575501919857,44.93939811572136,1454,271115527000,2015-12-30T00:00:00.000Z,3506 12TH AVE S,-10381383,5611986,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.271941202837297,44.951701004365617,1455,271115547000,2015-12-30T00:00:00.000Z,2816 2ND AVE S,-10382985,5613921,478.1000(B),SNOW EMERGENCY EVEN,6,Phillips West,Phillips,Day 2
-93.263964163114309,44.945718378560464,1456,271115552000,2015-12-30T00:00:00.000Z,3148 COLUMBUS AVE S,-10382097,5612980,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.300911870750141,44.946538562869982,1457,271115544000,2015-12-30T00:00:00.000Z,3100 HUMBOLDT AVE S,-10386210,5613109,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.280106888769936,44.941375657055573,1458,271115565000,2015-12-30T00:00:00.000Z,122 34TH ST W,-10383894,5612297,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.284302021146786,44.953519192153543,1459,271115543000,2015-12-30T00:00:00.000Z,2710 GRAND AVE S,-10384361,5614207,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.283107261818898,44.939423550768979,1460,271115557000,2015-12-30T00:00:00.000Z,3502 PLEASANT AVE S,-10384228,5611990,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.299636263046708,44.94575016886828,1461,271115557000,2015-12-30T00:00:00.000Z,3144 HOLMES AVE S,-10386068,5612985,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,Day 2
-93.284311004299624,44.951707361765919,1462,271115543000,2015-12-30T00:00:00.000Z,2808 GRAND AVE S,-10384362,5613922,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.280017057241523,44.941375657055573,1463,271115565000,2015-12-30T00:00:00.000Z,116 34TH ST W,-10383884,5612297,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.294533832232901,44.946544920842115,1464,271115551000,2015-12-30T00:00:00.000Z,3100 EMERSON AVE S,-10385500,5613110,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.2575501919857,44.939429909529125,1465,271115527000,2015-12-30T00:00:00.000Z,3504 12TH AVE S,-10381383,5611991,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.251244018691182,44.953519192153543,1466,271115501000,2015-12-30T00:00:00.000Z,2710 16TH AVE S,-10380681,5614207,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
-93.294542815385739,44.94575016886828,1467,271115551000,2015-12-30T00:00:00.000Z,3144 EMERSON AVE S,-10385501,5612985,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.279864343643226,44.941375657055573,1468,271115565000,2015-12-30T00:00:00.000Z,106 34TH ST W,-10383867,5612297,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.281382496473398,44.951707361765919,1469,271115543000,2015-12-30T00:00:00.000Z,2818 PILLSBURY AVE S,-10384036,5613922,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.266524361674058,44.946583068660104,1470,271115552000,2015-12-30T00:00:00.000Z,3102 OAKLAND AVE S,-10382382,5613116,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.299339819002938,44.953525549352449,1471,271115557000,2015-12-30T00:00:00.000Z,2714 HUMBOLDT AVE S,-10386035,5614208,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.28953021610036,44.939442627047299,1472,271115551000,2015-12-30T00:00:00.000Z,3500 ALDRICH AVE S,-10384943,5611993,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.295818423089187,44.945756526927724,1473,271115557000,2015-12-30T00:00:00.000Z,3144 FREMONT AVE S,-10385643,5612986,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.27983739418471,44.941375657055573,1474,271115565000,2015-12-30T00:00:00.000Z,104 34TH ST W,-10383864,5612297,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.231642779191688,44.946602142559591,1475,271115512000,2015-12-30T00:00:00.000Z,3110 28TH AVE S,-10378499,5613119,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.217889572191822,44.951707361765919,1476,271115546000,2015-12-30T00:00:00.000Z,2812 38TH AVE S,-10376968,5613922,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.256319500046459,44.953538263748143,1477,271115501000,2015-12-30T00:00:00.000Z,2708 13TH AVE S,-10381246,5614210,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.278507887564217,44.94138201559953,1478,271115422000,2015-12-30T00:00:00.000Z,32 34TH ST W,-10383716,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.251270968149711,44.945769243044516,1479,271115519000,2015-12-30T00:00:00.000Z,3142 16TH AVE S,-10380684,5612988,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.268958796094026,44.939448985805328,1480,271115552000,2015-12-30T00:00:00.000Z,3504 5TH AVE S,-10382653,5611994,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.269066593928116,44.946614858489056,1481,271115552000,2015-12-30T00:00:00.000Z,3100 5TH AVE S,-10382665,5613121,478.1000(B),SNOW EMERGENCY EVEN,9,Central,Powderhorn,Day 2
-93.295764524172142,44.951713719165525,1482,271115546000,2015-12-30T00:00:00.000Z,2810 FREMONT AVE S,-10385637,5613923,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.278471954952849,44.94138201559953,1483,271115422000,2015-12-30T00:00:00.000Z,30 34TH ST W,-10383712,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.318473934554689,44.953544620944932,1484,271115479000,2015-12-30T00:00:00.000Z,2760 XERXES AVE S,-10388165,5614211,478.1000(B),SNOW EMERGENCY EVEN,7,Cedar - Isles - Dean,Calhoun Isle,Day 2
-93.297165896015372,44.939461703319274,1485,271115551000,2015-12-30T00:00:00.000Z,3500 GIRARD AVE S,-10385793,5611996,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.251270968149711,44.945801033324173,1486,271115519000,2015-12-30T00:00:00.000Z,3140 16TH AVE S,-10380684,5612993,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.286862219706521,44.951713719165525,1487,271115543000,2015-12-30T00:00:00.000Z,2808 GARFIELD AVE S,-10384646,5613923,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.231642779191688,44.946640290339552,1488,271115512000,2015-12-30T00:00:00.000Z,3108 28TH AVE S,-10378499,5613125,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.294614680608476,44.939461703319274,1489,271115551000,2015-12-30T00:00:00.000Z,3500 EMERSON AVE S,-10385509,5611996,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.281382496473398,44.951726433962627,1490,271115543000,2015-12-30T00:00:00.000Z,2816 PILLSBURY AVE S,-10384036,5613925,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.294542815385739,44.945826465535227,1491,271115551000,2015-12-30T00:00:00.000Z,3140 EMERSON AVE S,-10385501,5612997,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.278436022341481,44.94138201559953,1492,271115422000,2015-12-30T00:00:00.000Z,28 34TH ST W,-10383708,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.295746557866465,44.953550978141017,1493,271115533000,2015-12-30T00:00:00.000Z,2708 FREMONT AVE S,-10385635,5614212,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.22575881408072,44.939474420830415,1494,271115519000,2015-12-30T00:00:00.000Z,3502 32ND AVE S,-10377844,5611998,478.1000(B),SNOW EMERGENCY EVEN,12,Howe,Longfellow,Day 2
-93.231642779191688,44.94667843809416,1495,271115512000,2015-12-30T00:00:00.000Z,3106 28TH AVE S,-10378499,5613131,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.278400089730113,44.94138201559953,1496,271115422000,2015-12-30T00:00:00.000Z,26 34TH ST W,-10383704,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.284311004299624,44.951739148756907,1497,271115543000,2015-12-30T00:00:00.000Z,2806 GRAND AVE S,-10384362,5613927,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.260155306309642,44.945826465535227,1498,271115528000,2015-12-30T00:00:00.000Z,3138 10TH AVE S,-10381673,5612997,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.230061744291632,44.946684796050796,1499,271115512000,2015-12-30T00:00:00.000Z,3106 29TH AVE S,-10378323,5613132,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.295746557866465,44.953550978141017,1500,271115548000,2015-12-30T00:00:00.000Z,2708 FREMONT AVE S,-10385635,5614212,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.278364157118745,44.94138201559953,1501,271115422000,2015-12-30T00:00:00.000Z,24 34TH ST W,-10383700,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.244883946479604,44.939480779584926,1502,271115492000,2015-12-30T00:00:00.000Z,3500 19TH AVE S,-10379973,5611999,478.1000(B),SNOW EMERGENCY EVEN,9,Corcoran,Powderhorn,Day 2
-93.289467334030462,44.945832823586223,1503,271115551000,2015-12-30T00:00:00.000Z,3140 ALDRICH AVE S,-10384936,5612998,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,Day 2
-93.286862219706521,44.951745506152982,1504,271115543000,2015-12-30T00:00:00.000Z,2806 GARFIELD AVE S,-10384646,5613928,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.228471726238752,44.946761091475516,1505,271115512000,2015-12-30T00:00:00.000Z,3102 30TH AVE S,-10378146,5613144,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.278328224507376,44.94138201559953,1506,271115422000,2015-12-30T00:00:00.000Z,22 34TH ST W,-10383696,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.25378625094524,44.953576406918323,1507,271115501000,2015-12-30T00:00:00.000Z,2706 15TH AVE S,-10380964,5614216,478.1000(B),SNOW EMERGENCY EVEN,9,Midtown Phillips,Phillips,Day 2
-93.240679830949929,44.945839181636522,1508,271115562000,2015-12-30T00:00:00.000Z,3138 22ND AVE S,-10379505,5612999,478.1000(B),SNOW EMERGENCY EVEN,9,Corcoran,Powderhorn,Day 2
-93.260092424239758,44.940212031656493,1509,271115527000,2015-12-30T00:00:00.000Z,3448 10TH AVE S,-10381666,5612114,478.1000(B),SNOW EMERGENCY EVEN,9,Powderhorn Park,Powderhorn,Day 2
-93.232918386895136,44.946881892357254,1510,271115528000,2015-12-30T00:00:00.000Z,2712 31ST ST E,-10378641,5613163,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.300462713108089,44.95175186354836,1511,271115557000,2015-12-30T00:00:00.000Z,2808 HUMBOLDT AVE S,-10386160,5613929,478.1000(B),SNOW EMERGENCY EVEN,7,East Isles,Calhoun Isle,Day 2
-93.278220426673286,44.94138201559953,1512,271115565000,2015-12-30T00:00:00.000Z,16 34TH ST W,-10383684,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.28137351332056,44.953582764110891,1513,271115543000,2015-12-30T00:00:00.000Z,2706 PILLSBURY AVE S,-10384035,5614217,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,Day 2
-93.286907135470713,44.945851897735004,1514,271115557000,2015-12-30T00:00:00.000Z,3140 GARFIELD AVE S,-10384651,5613001,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.232855504825253,44.946881892357254,1515,271115528000,2015-12-30T00:00:00.000Z,2716 31ST ST E,-10378634,5613163,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,Day 2
-93.281445378543282,44.940320128998692,1516,271115557000,2015-12-30T00:00:00.000Z,3454 PILLSBURY AVE S,-10384043,5612131,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.278112628839196,44.94138201559953,1517,271115565000,2015-12-30T00:00:00.000Z,10 34TH ST W,-10383672,5612298,478.1000(B),SNOW EMERGENCY EVEN,8,Lyndale,Powderhorn,Day 2
-93.297022165569913,44.95175186354836,1518,271115548000,2015-12-30T00:00:00.000Z,2812 GIRARD AVE S,-10385777,5613929,478.1000(B),SNOW EMERGENCY EVEN,10,Lowry Hill East,Calhoun Isle,Day 2
-93.249977394140572,44.953589121302741,1519,271115501000,2015-12-30T00:00:00.000Z,2706 17TH AVE S,-10380540,5614218,478.1000(B),SNOW EMERGENCY EVEN,9,East Phillips,Phillips,Day 2
