X,Y,FID,Citation,Date,Address,X_Coord,Y_Coord,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID
-93.221204355590231,44.925089115729158,3571,271116345000,2016-02-04T00:00:00.000Z,3515 43RD ST E,-10377337,5609736,478.1000(C),SNOW EMERGENCY ODD,12,Hiawatha,Longfellow,Day 3
-93.326594704723121,44.925108196769358,3572,271116315000,2016-02-04T00:00:00.000Z,4331 EWING AVE S,-10389069,5609739,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.276576509703347,44.926030439489693,3573,271116328000,2016-02-04T00:00:00.000Z,4247 1ST AVE S,-10383501,5609884,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.276576509703347,44.926062240698727,3574,271116328000,2016-02-04T00:00:00.000Z,4245 1ST AVE S,-10383501,5609889,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.261197352039218,44.926189445358816,3575,271116302000,2016-02-04T00:00:00.000Z,4241 ELLIOT AVE,-10381789,5609909,478.1000(C),SNOW EMERGENCY ODD,8,Northrop,Nokomis,Day 3
-93.268806082495729,44.926253047583224,3576,271116352000,2016-02-04T00:00:00.000Z,4237 5TH AVE S,-10382636,5609919,478.1000(C),SNOW EMERGENCY ODD,8,Regina,Nokomis,Day 3
-93.28950326664183,44.926335730369686,3577,271116346000,2016-02-04T00:00:00.000Z,4225 ALDRICH AVE S,-10384940,5609932,478.1000(C),SNOW EMERGENCY ODD,13,East Harriet,Southwest,Day 3
-93.28950326664183,44.926405692634496,3578,271116346000,2016-02-04T00:00:00.000Z,4221 ALDRICH AVE S,-10384940,5609943,478.1000(C),SNOW EMERGENCY ODD,13,East Harriet,Southwest,Day 3
-93.233322628772996,44.926424773237386,3579,271116307000,2016-02-04T00:00:00.000Z,4225 27TH AVE S,-10378686,5609946,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.233322628772996,44.926494735393753,3580,271116307000,2016-02-04T00:00:00.000Z,4221 27TH AVE S,-10378686,5609957,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.268797099342876,44.926634659450862,3581,271116352000,2016-02-04T00:00:00.000Z,4215 5TH AVE S,-10382635,5609979,478.1000(C),SNOW EMERGENCY ODD,8,Regina,Nokomis,Day 3
-93.285631527767279,44.92791940077035,3582,271116346000,2016-02-04T00:00:00.000Z,4139 HARRIET AVE S,-10384509,5610181,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.271384247361141,44.93003089338611,3583,271116328000,2016-02-04T00:00:00.000Z,4027 CLINTON AVE S,-10382923,5610513,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.263712634834761,44.927925760804406,3584,271116352000,2016-02-04T00:00:00.000Z,4145 COLUMBUS AVE S,-10382069,5610182,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.248540089685989,44.930062692380396,3585,271116304000,2016-02-04T00:00:00.000Z,4021 18TH AVE S,-10380380,5610518,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.263712634834761,44.927995721132639,3586,271116352000,2016-02-04T00:00:00.000Z,4141 COLUMBUS AVE S,-10382069,5610193,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.26118836888638,44.930075411973185,3587,271116302000,2016-02-04T00:00:00.000Z,4025 ELLIOT AVE,-10381788,5610520,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.246006840584755,44.928052961337812,3588,271116342000,2016-02-04T00:00:00.000Z,4137 LONGFELLOW AVE S,-10380098,5610202,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.235873844179892,44.930075411973185,3589,271116307000,2016-02-04T00:00:00.000Z,4023 25TH AVE S,-10378970,5610520,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.285631527767279,44.928167441577038,3590,271116346000,2016-02-04T00:00:00.000Z,4125 HARRIET AVE S,-10384509,5610220,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.258673086090852,44.928269201598141,3591,271116302000,2016-02-04T00:00:00.000Z,4125 11TH AVE S,-10381508,5610236,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.254873212439023,44.93012629031616,3592,271116302000,2016-02-04T00:00:00.000Z,4021 14TH AVE S,-10381085,5610528,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.229522755121167,44.930170808829288,3593,271116307000,2016-02-04T00:00:00.000Z,4017 30TH AVE S,-10378263,5610535,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.281750805739875,44.928364601454184,3594,271116328000,2016-02-04T00:00:00.000Z,4115 PILLSBURY AVE S,-10384077,5610251,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.281750805739875,44.928434561247919,3595,271116328000,2016-02-04T00:00:00.000Z,4111 PILLSBURY AVE S,-10384077,5610262,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.286916118623566,44.930253485976408,3596,271116355000,2016-02-04T00:00:00.000Z,4009 GARFIELD AVE S,-10384652,5610548,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.26118836888638,44.930317083700906,3597,271116302000,2016-02-04T00:00:00.000Z,4011 ELLIOT AVE,-10381788,5610558,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.257406461540228,44.928472721099503,3598,271116302000,2016-02-04T00:00:00.000Z,4113 12TH AVE S,-10381367,5610268,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.233340595078673,44.930418839913621,3599,271116307000,2016-02-04T00:00:00.000Z,4003 27TH AVE S,-10378688,5610574,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.278310258201699,44.928644440117864,3600,271116337000,2016-02-04T00:00:00.000Z,29 41ST ST W,-10383694,5610295,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.228040534902377,44.930469717952377,3601,271116345000,2016-02-04T00:00:00.000Z,3039 40TH ST E,-10378098,5610582,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.228274096876248,44.928657160024734,3602,271116345000,2016-02-04T00:00:00.000Z,3023 41ST ST E,-10378124,5610297,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.26108057105229,44.930501516703714,3603,271116345000,2016-02-04T00:00:00.000Z,911 40TH ST E,-10381776,5610587,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.262293296685854,44.92870803962402,3604,271116345000,2016-02-04T00:00:00.000Z,815 41ST ST E,-10381911,5610305,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.26850963845196,44.930507876451863,3605,271116315000,2016-02-04T00:00:00.000Z,525 40TH ST E,-10382603,5610588,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.215176660033777,44.928758919178236,3606,271116345000,2016-02-04T00:00:00.000Z,4009 41ST ST E,-10376666,5610313,478.1000(C),SNOW EMERGENCY ODD,12,Hiawatha,Longfellow,Day 3
-93.218976533685606,44.93054603492601,3607,271116345000,2016-02-04T00:00:00.000Z,3711 40TH ST E,-10377089,5610594,478.1000(C),SNOW EMERGENCY ODD,12,Hiawatha,Longfellow,Day 3
-93.257406461540228,44.929649304081437,3608,271116302000,2016-02-04T00:00:00.000Z,4049 12TH AVE S,-10381367,5610453,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.204325011401622,44.930565114153566,3609,271116345000,2016-02-04T00:00:00.000Z,4825 FOLWELL DR,-10375458,5610597,478.1000(C),SNOW EMERGENCY ODD,12,Hiawatha,Longfellow,Day 3
-93.285622544614426,44.929700182801874,3610,271116346000,2016-02-04T00:00:00.000Z,4041 HARRIET AVE S,-10384508,5610461,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.266227917630289,44.931506348177741,3611,271116328000,2016-02-04T00:00:00.000Z,3947 OAKLAND AVE S,-10382349,5610745,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.286916118623566,44.92976378113903,3612,271116355000,2016-02-04T00:00:00.000Z,4037 GARFIELD AVE S,-10384652,5610471,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.325157400268537,44.93155722525313,3613,271116315000,2016-02-04T00:00:00.000Z,3943 CHOWEN AVE S,-10388909,5610753,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.285622544614426,44.92977014096887,3614,271116346000,2016-02-04T00:00:00.000Z,4037 HARRIET AVE S,-10384508,5610472,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.325157400268537,44.9315953830301,3615,271116315000,2016-02-04T00:00:00.000Z,3941 CHOWEN AVE S,-10388909,5610759,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.268788116190038,44.931709856208897,3616,271116352000,2016-02-04T00:00:00.000Z,3935 5TH AVE S,-10382634,5610777,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.268788116190038,44.931741654273623,3617,271116352000,2016-02-04T00:00:00.000Z,3933 5TH AVE S,-10382634,5610782,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.249806714236584,44.929986374764525,3618,271116304000,2016-02-04T00:00:00.000Z,4025 17TH AVE S,-10380521,5610506,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.254873212439023,44.931862486759023,3619,271116302000,2016-02-04T00:00:00.000Z,3925 14TH AVE S,-10381085,5610801,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.271375264208302,44.932110510537861,3620,271116328000,2016-02-04T00:00:00.000Z,3911 CLINTON AVE S,-10382922,5610840,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.248540089685989,44.930024533585133,3621,271116304000,2016-02-04T00:00:00.000Z,4023 18TH AVE S,-10380380,5610512,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.289467334030462,44.932129589245712,3622,271116346000,2016-02-04T00:00:00.000Z,3905 ALDRICH AVE S,-10384936,5610843,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.278130595144873,44.932263140023224,3623,271116306000,2016-02-04T00:00:00.000Z,5 39TH ST W,-10383674,5610864,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.230510901933698,44.932275859128701,3624,271116345000,2016-02-04T00:00:00.000Z,2925 39TH ST E,-10378373,5610866,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.240940342382331,44.933337894497996,3625,271116307000,2016-02-04T00:00:00.000Z,3843 22ND AVE S,-10379534,5611033,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.258655119785175,44.933471442465702,3626,271116302000,2016-02-04T00:00:00.000Z,3837 11TH AVE S,-10381506,5611054,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.254864229286184,44.93356047427163,3627,271116302000,2016-02-04T00:00:00.000Z,3831 14TH AVE S,-10381084,5611068,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.240940342382331,44.933783053182609,3628,271116307000,2016-02-04T00:00:00.000Z,3817 22ND AVE S,-10379534,5611103,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.253597604735575,44.933795771951466,3629,271116304000,2016-02-04T00:00:00.000Z,3817 15TH AVE S,-10380943,5611105,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.258655119785175,44.933814850099466,3630,271116302000,2016-02-04T00:00:00.000Z,3817 11TH AVE S,-10381506,5611108,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.253597604735575,44.933833928241135,3631,271116304000,2016-02-04T00:00:00.000Z,3815 15TH AVE S,-10380943,5611111,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.258655119785175,44.933846646998724,3632,271116302000,2016-02-04T00:00:00.000Z,3815 11TH AVE S,-10381506,5611113,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.289458350877624,44.933948396958037,3633,271116346000,2016-02-04T00:00:00.000Z,3805 ALDRICH AVE S,-10384935,5611129,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.258655119785175,44.933986553146305,3634,271116302000,2016-02-04T00:00:00.000Z,3807 11TH AVE S,-10381506,5611135,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.268779133037185,44.933999271870078,3635,271116352000,2016-02-04T00:00:00.000Z,3807 5TH AVE S,-10382633,5611137,478.1000(C),SNOW EMERGENCY ODD,8,Bryant,Powderhorn,Day 3
-93.258655119785175,44.934018349950485,3636,271116302000,2016-02-04T00:00:00.000Z,3805 11TH AVE S,-10381506,5611140,478.1000(C),SNOW EMERGENCY ODD,8,Bancroft,Powderhorn,Day 3
-93.210981527656955,44.934240927086847,3637,271116304000,2016-02-04T00:00:00.000Z,4339 38TH AVE S,-10376199,5611175,478.1000(C),SNOW EMERGENCY ODD,12,Howe,Longfellow,Day 3
-93.268797099342876,44.934972245889625,3638,271116352000,2016-02-04T00:00:00.000Z,3755 5TH AVE S,-10382635,5611290,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.315248982684693,44.934978605142717,3639,271116315000,2016-02-04T00:00:00.000Z,3721 UPTON AVE S,-10387806,5611291,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.29300669624989,45.011365950550392,3640,271116336000,2016-02-03T00:00:00.000Z,3000 DUPONT AVE N,-10385330,5623311,478.1000(B),SNOW EMERGENCY EVEN,5,Hawthorne,Near North,Day 2
-93.315248982684693,44.934997682897773,3641,271116315000,2016-02-04T00:00:00.000Z,3719 UPTON AVE S,-10387806,5611294,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.29300669624989,45.011378652125174,3642,271116336000,2016-02-03T00:00:00.000Z,3002 DUPONT AVE N,-10385330,5623313,478.1000(B),SNOW EMERGENCY EVEN,5,Hawthorne,Near North,Day 2
-93.268797099342876,44.935010401397619,3643,271116352000,2016-02-04T00:00:00.000Z,3753 5TH AVE S,-10382635,5611296,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.260415817742043,45.011391353697121,3644,271116343000,2016-02-03T00:00:00.000Z,2326 5TH ST NE,-10381702,5623315,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,Day 2
-93.281355547014869,44.935023119894645,3645,271116355000,2016-02-04T00:00:00.000Z,3749 PILLSBURY AVE S,-10384033,5611298,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.29300669624989,45.011397704482043,3646,271116336000,2016-02-03T00:00:00.000Z,3004 DUPONT AVE N,-10385330,5623316,478.1000(B),SNOW EMERGENCY EVEN,5,Hawthorne,Near North,Day 2
-93.315248982684693,44.935042197634914,3647,271116315000,2016-02-04T00:00:00.000Z,3715 UPTON AVE S,-10387806,5611301,478.1000(C),SNOW EMERGENCY ODD,13,Linden Hills,Southwest,Day 3
-93.260415817742043,45.01141040604977,3648,271116343000,2016-02-03T00:00:00.000Z,2328 5TH ST NE,-10381702,5623318,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,Day 2
-93.289449367724785,44.935067634612075,3649,271116346000,2016-02-04T00:00:00.000Z,3745 ALDRICH AVE S,-10384934,5611305,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.296788603596042,45.011467563069679,3650,271116321000,2016-02-03T00:00:00.000Z,3008 GIRARD AVE N,-10385751,5623327,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.25992174433577,44.935067634612075,3651,271116302000,2016-02-04T00:00:00.000Z,3749 10TH AVE S,-10381647,5611305,478.1000(C),SNOW EMERGENCY ODD,9,Powderhorn Park,Powderhorn,Day 3
-93.314952538640938,45.011480264621909,3652,271116341000,2016-02-03T00:00:00.000Z,2724 30TH AVE N,-10387773,5623329,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near North,Day 2
-93.246006840584755,44.935105790056689,3653,271116342000,2016-02-04T00:00:00.000Z,3745 LONGFELLOW AVE S,-10380098,5611311,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.31456626306877,45.011492966171332,3654,271116323000,2016-02-03T00:00:00.000Z,3000 UPTON AVE N,-10387730,5623331,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near North,Day 2
-93.233331611925834,44.935143945475957,3655,271116307000,2016-02-04T00:00:00.000Z,3743 27TH AVE S,-10378687,5611317,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.304379367746847,45.011518369261715,3656,271116321000,2016-02-03T00:00:00.000Z,3006 MORGAN AVE N,-10386596,5623335,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.289449367724785,44.935207537785054,3657,271116346000,2016-02-04T00:00:00.000Z,3737 ALDRICH AVE S,-10384934,5611327,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.298055228146652,45.011543772340843,3658,271116321000,2016-02-03T00:00:00.000Z,3014 HUMBOLDT AVE N,-10385892,5623339,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.268797099342876,44.935423751109248,3659,271116352000,2016-02-04T00:00:00.000Z,3729 5TH AVE S,-10382635,5611361,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.296788603596042,45.011556473876169,3660,271116321000,2016-02-03T00:00:00.000Z,3018 GIRARD AVE N,-10385751,5623341,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.289449367724785,44.935449187917399,3661,271116346000,2016-02-04T00:00:00.000Z,3723 ALDRICH AVE S,-10384934,5611365,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.309454849102124,45.011575526173885,3662,271116323000,2016-02-03T00:00:00.000Z,3010 QUEEN AVE N,-10387161,5623344,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.243491557789227,44.935525498274245,3663,271116342000,2016-02-04T00:00:00.000Z,3721 20TH AVE S,-10379818,5611377,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.305645992297457,45.011613630750311,3664,271116321000,2016-02-03T00:00:00.000Z,3016 NEWTON AVE N,-10386737,5623350,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.268797099342876,44.93556365341464,3665,271116352000,2016-02-04T00:00:00.000Z,3721 5TH AVE S,-10382635,5611383,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.298055228146652,45.011613630750311,3666,271116321000,2016-02-03T00:00:00.000Z,3022 HUMBOLDT AVE N,-10385892,5623350,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.251091305092871,44.935735351232687,3667,271116304000,2016-02-04T00:00:00.000Z,3709 16TH AVE S,-10380664,5611410,478.1000(C),SNOW EMERGENCY ODD,9,Powderhorn Park,Powderhorn,Day 3
-93.309454849102124,45.011632683029021,3668,271116323000,2016-02-03T00:00:00.000Z,3016 QUEEN AVE N,-10387161,5623353,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.292189229341346,44.935849816159511,3669,271116306000,2016-02-04T00:00:00.000Z,1009 37TH ST W,-10385239,5611428,478.1000(C),SNOW EMERGENCY ODD,10,East Harriet,Southwest,Day 3
-93.309454849102124,45.011645384544629,3670,271116323000,2016-02-03T00:00:00.000Z,3018 QUEEN AVE N,-10387161,5623355,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.28444575159223,44.935856175315429,3671,271116337000,2016-02-04T00:00:00.000Z,405 37TH ST W,-10384377,5611429,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.315841870772203,45.01165808605743,3672,271116323000,2016-02-03T00:00:00.000Z,3018 VINCENT AVE N,-10387872,5623357,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near North,Day 2
-93.278256359284654,44.935881611932032,3673,271116337000,2016-02-04T00:00:00.000Z,17 37TH ST W,-10383688,5611433,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.305645992297457,45.011664436812765,3674,271116321000,2016-02-03T00:00:00.000Z,3022 NEWTON AVE N,-10386737,5623358,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.278220426673286,44.935881611932032,3675,271116337000,2016-02-04T00:00:00.000Z,15 37TH ST W,-10383684,5611433,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.31456626306877,45.011683489074571,3676,271116323000,2016-02-03T00:00:00.000Z,3022 UPTON AVE N,-10387730,5623361,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near North,Day 2
-93.240113892320934,44.935881611932032,3677,271116345000,2016-02-04T00:00:00.000Z,2221 37TH ST E,-10379442,5611433,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.306912616848066,45.011689839827099,3678,271116321000,2016-02-03T00:00:00.000Z,3024 OLIVER AVE N,-10386878,5623362,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.240042027098212,44.935881611932032,3679,271116345000,2016-02-04T00:00:00.000Z,2223 37TH ST E,-10379434,5611433,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.304388350899686,45.011689839827099,3680,271116321000,2016-02-03T00:00:00.000Z,3026 MORGAN AVE N,-10386597,5623362,478.1000(B),SNOW EMERGENCY EVEN,5,Jordan,Near North,Day 2
-93.23997016187549,44.935881611932032,3681,271116345000,2016-02-04T00:00:00.000Z,2225 37TH ST E,-10379426,5611433,478.1000(C),SNOW EMERGENCY ODD,12,Standish,Powderhorn,Day 3
-93.310739439958411,45.011715242830164,3682,271116323000,2016-02-03T00:00:00.000Z,3026 RUSSELL AVE N,-10387304,5623366,478.1000(B),SNOW EMERGENCY EVEN,4,Jordan,Near North,Day 2
-93.278040763616474,44.935887971084419,3683,271116306000,2016-02-04T00:00:00.000Z,5 37TH ST W,-10383664,5611434,478.1000(C),SNOW EMERGENCY ODD,8,King Field,Southwest,Day 3
-93.271815438697516,44.935913407686947,3684,271116315000,2016-02-04T00:00:00.000Z,317 37TH ST E,-10382971,5611438,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.284841010317251,45.012089935816554,3685,271116336000,2016-02-03T00:00:00.000Z,3108 4TH ST N,-10384421,5623425,478.1000(B),SNOW EMERGENCY EVEN,5,Hawthorne,Near North,Day 2
-93.2259744097489,44.935913407686947,3686,271116345000,2016-02-04T00:00:00.000Z,3217 37TH ST E,-10377868,5611438,478.1000(C),SNOW EMERGENCY ODD,12,Howe,Longfellow,Day 3
-93.249070095703615,45.012134390753964,3687,271116313000,2016-02-03T00:00:00.000Z,900 24TH AVE NE,-10380439,5623432,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,Day 2
-93.271393230513979,44.936008794846039,3688,271116328000,2016-02-04T00:00:00.000Z,3711 CLINTON AVE S,-10382924,5611453,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.247857370070051,45.012134390753964,3689,271116313000,2016-02-03T00:00:00.000Z,916 24TH AVE NE,-10380304,5623432,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,Day 2
-93.271402213666818,44.936975375787036,3690,271116328000,2016-02-04T00:00:00.000Z,3643 CLINTON AVE S,-10382925,5611605,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
-93.24770465647174,45.012134390753964,3691,271116313000,2016-02-03T00:00:00.000Z,918 24TH AVE NE,-10380287,5623432,478.1000(B),SNOW EMERGENCY EVEN,1,Holland,Northeast,Day 2
-93.271402213666818,44.937007170936326,3692,271116328000,2016-02-04T00:00:00.000Z,3641 CLINTON AVE S,-10382925,5611610,478.1000(C),SNOW EMERGENCY ODD,8,Central,Powderhorn,Day 3
