X,Y,FID,Citation_N,Date,Address,X_Coordina,Y_Coordina,Ordinance,Ordinanc_1,Ward,Neighborho,Community,Day_ID,TowDist,F13,F14
-93.292979746791374,45.038413917909743,3103,533597352,2016-12-13T00:00:00.000Z,1021 46TH AVE N,-10385327,5627571,478.1000(C),SNOW EMERGENCY ODD,4,Lind-Bohanon,Camden,3,1, , 
-93.31456626306877,44.991941947891526,3104,533595352,2016-12-12T00:00:00.000Z,1320 UPTON AVE N,-10387730,5620253,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.288955294318512,45.040261094440702,3105,533597352,2016-12-13T00:00:00.000Z,703 47TH AVE N,-10384879,5627862,478.1000(C),SNOW EMERGENCY ODD,4,Lind-Bohanon,Camden,3,1, , 
-93.313263705906792,45.005326032631693,3106,533595352,2016-12-12T00:00:00.000Z,2522 THOMAS AVE N,-10387585,5622360,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.29176702115781,45.042051084905054,3107,533597352,2016-12-13T00:00:00.000Z,925 48TH AVE N,-10385192,5628144,478.1000(C),SNOW EMERGENCY ODD,4,Lind-Bohanon,Camden,3,1, , 
-93.313281672212469,44.999907982934552,3108,533595352,2016-12-12T00:00:00.000Z,2022 THOMAS AVE N,-10387587,5621507,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.29930388639157,45.049286645776135,3109,533597352,2016-12-13T00:00:00.000Z,1507 52ND AVE N,-10386031,5629284,478.1000(C),SNOW EMERGENCY ODD,4,Shingle Creek,Camden,3,1, , 
-93.313281672212469,44.998878940218177,3110,533595352,2016-12-12T00:00:00.000Z,1902 THOMAS AVE N,-10387587,5621345,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303427153545684,44.948306052007659,3111,533597352,2016-12-12T00:00:00.000Z,3000 JAMES AVE S,-10386490,5613387,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313281672212469,44.998878940218177,3112,533595352,2016-12-12T00:00:00.000Z,1902 THOMAS AVE N,-10387587,5621345,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303427153545684,44.948274263115302,3113,533597352,2016-12-12T00:00:00.000Z,3002 JAMES AVE S,-10386490,5613382,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313281672212469,44.998129378951631,3114,533595352,2016-12-12T00:00:00.000Z,1826 THOMAS AVE N,-10387587,5621227,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303427153545684,44.948242474205337,3115,533597352,2016-12-12T00:00:00.000Z,3004 JAMES AVE S,-10386490,5613377,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313281672212469,44.998129378951631,3116,533595352,2016-12-12T00:00:00.000Z,1826 THOMAS AVE N,-10387587,5621227,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303427153545684,44.948210685277772,3117,533597352,2016-12-12T00:00:00.000Z,3006 JAMES AVE S,-10386490,5613372,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313290655365321,44.995327965722161,3118,533595352,2016-12-12T00:00:00.000Z,1606 THOMAS AVE N,-10387588,5620786,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303427153545684,44.948140749575167,3119,533597352,2016-12-12T00:00:00.000Z,3010 JAMES AVE S,-10386490,5613361,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313290655365321,44.994419541550968,3120,533595352,2016-12-12T00:00:00.000Z,1518 THOMAS AVE N,-10387588,5620643,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303436136698537,44.94810896059127,3121,533597352,2016-12-12T00:00:00.000Z,3012 JAMES AVE S,-10386491,5613356,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313290655365321,44.994489420844623,3122,533595352,2016-12-12T00:00:00.000Z,1526 THOMAS AVE N,-10387588,5620654,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303436136698537,44.947905510677401,3123,533597352,2016-12-12T00:00:00.000Z,3024 JAMES AVE S,-10386491,5613324,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.303436136698537,44.947632123720098,3124,533597352,2016-12-12T00:00:00.000Z,3040 JAMES AVE S,-10386491,5613281,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.313290655365321,44.994317898789895,3125,533595352,2016-12-12T00:00:00.000Z,1506 THOMAS AVE N,-10387588,5620627,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303436136698537,44.947600334454513,3126,533597352,2016-12-12T00:00:00.000Z,3042 JAMES AVE S,-10386491,5613276,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.31203301396755,44.989146585429793,3127,533595352,2016-12-12T00:00:00.000Z,1106 SHERIDAN AVE N,-10387448,5619813,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303436136698537,44.947562187312563,3128,533597352,2016-12-12T00:00:00.000Z,3044 JAMES AVE S,-10386491,5613270,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.31203301396755,44.990849231523583,3129,533595352,2016-12-12T00:00:00.000Z,1240 SHERIDAN AVE N,-10387448,5620081,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303454103004213,44.946544920842115,3130,533597352,2016-12-12T00:00:00.000Z,3100 JAMES AVE S,-10386493,5613110,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.312015047661873,44.992373946290613,3131,533595352,2016-12-12T00:00:00.000Z,1346 SHERIDAN AVE N,-10387446,5620321,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303454103004213,44.946328749394652,3132,533597352,2016-12-12T00:00:00.000Z,3112 JAMES AVE S,-10386493,5613076,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.312015047661873,44.992373946290613,3133,533595352,2016-12-12T00:00:00.000Z,1346 SHERIDAN AVE N,-10387446,5620321,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303454103004213,44.946398687304978,3134,533597352,2016-12-12T00:00:00.000Z,3108 JAMES AVE S,-10386493,5613087,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.312006064509035,44.993415811385525,3135,533595352,2016-12-12T00:00:00.000Z,1402 SHERIDAN AVE N,-10387445,5620485,478.1000(B),SNOW EMERGENCY EVEN,5,Willard-Hay,Near-North,2,1, , 
-93.303454103004213,44.946220663365644,3136,533597352,2016-12-12T00:00:00.000Z,3118 JAMES AVE S,-10386493,5613059,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.286098651715022,44.996928790052031,3137,533595352,2016-12-12T00:00:00.000Z,1712 LYN PARK AVE N,-10384561,5621038,478.1000(B),SNOW EMERGENCY EVEN,5,Near-North,Near-North,2,1, , 
-93.286098651715022,44.996954199601468,3138,533595352,2016-12-12T00:00:00.000Z,1714 LYN PARK AVE N,-10384561,5621042,478.1000(B),SNOW EMERGENCY EVEN,5,Near-North,Near-North,2,1, , 
-93.303454103004213,44.945902762100765,3139,533597352,2016-12-12T00:00:00.000Z,3136 JAMES AVE S,-10386493,5613009,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290096154729355,44.985645836991146,3140,533595352,2016-12-12T00:00:00.000Z,726 ALDRICH AVE N,-10385006,5619262,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.303454103004213,44.945864613830665,3141,533597352,2016-12-12T00:00:00.000Z,3138 JAMES AVE S,-10386493,5613003,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.300884921291626,44.948242474205337,3142,533597352,2016-12-12T00:00:00.000Z,3004 HUMBOLDT AVE S,-10386207,5613377,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290446497690155,44.985703019717704,3143,533595352,2016-12-12T00:00:00.000Z,740 ALDRICH AVE N,-10385045,5619271,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300893904444465,44.948178896332607,3144,533597352,2016-12-12T00:00:00.000Z,3008 HUMBOLDT AVE S,-10386208,5613367,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290410565078801,44.985690312450068,3145,533595352,2016-12-12T00:00:00.000Z,738 ALDRICH AVE N,-10385041,5619269,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300893904444465,44.947905510677401,3146,533597352,2016-12-12T00:00:00.000Z,3024 HUMBOLDT AVE S,-10386208,5613324,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290715992275395,44.985836445857842,3147,533595352,2016-12-12T00:00:00.000Z,758 ALDRICH AVE N,-10385075,5619292,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300893904444465,44.947873721563212,3148,533597352,2016-12-12T00:00:00.000Z,3026 HUMBOLDT AVE S,-10386208,5613319,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290976503707796,44.986382854429763,3149,533595352,2016-12-12T00:00:00.000Z,804 ALDRICH AVE N,-10385104,5619378,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300893904444465,44.947835574602955,3150,533597352,2016-12-12T00:00:00.000Z,3028 HUMBOLDT AVE S,-10386208,5613313,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290814806956647,44.987310466357847,3151,533595352,2016-12-12T00:00:00.000Z,904 ALDRICH AVE N,-10385086,5619524,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300911870750141,44.946392329316645,3152,533597352,2016-12-12T00:00:00.000Z,3108 HUMBOLDT AVE S,-10386210,5613086,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290868705873692,44.987685318974165,3153,533595352,2016-12-12T00:00:00.000Z,946 ALDRICH AVE N,-10385092,5619583,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300911870750141,44.945858255783186,3154,533597352,2016-12-12T00:00:00.000Z,3138 HUMBOLDT AVE S,-10386210,5613002,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290985486860635,44.988778095662298,3155,533595352,2016-12-12T00:00:00.000Z,1040 ALDRICH AVE N,-10385105,5619755,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300848988680258,44.941375657055573,3156,533597352,2016-12-12T00:00:00.000Z,3306 HUMBOLDT AVE S,-10386203,5612297,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.290985486860635,44.988752682487565,3157,533595352,2016-12-12T00:00:00.000Z,1038 ALDRICH AVE N,-10385105,5619751,478.1000(B),SNOW EMERGENCY EVEN,5,Sumner-Glenwood,Near-North,2,1, , 
-93.300956786514348,44.941172183277338,3158,533597352,2016-12-12T00:00:00.000Z,3406 HUMBOLDT AVE S,-10386215,5612265,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.291533459183952,44.97898683612339,3159,533595352,2016-12-12T00:00:00.000Z,708 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near-North,2,3, , 
-93.300956786514348,44.94110223899952,3160,533597352,2016-12-12T00:00:00.000Z,3410 HUMBOLDT AVE S,-10386215,5612254,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.287068832221877,44.983009015976371,3161,533595352,2016-12-12T00:00:00.000Z,512 LYNDALE PL,-10384669,5618847,478.1000(B),SNOW EMERGENCY EVEN,5,North Loop,Central,2,3, , 
-93.300974752820039,44.9394680620752,3162,533597352,2016-12-12T00:00:00.000Z,3500 HUMBOLDT AVE S,-10386217,5611997,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.287086798527554,44.98307255525819,3163,533595352,2016-12-12T00:00:00.000Z,516 LYNDALE PL,-10384671,5618857,478.1000(B),SNOW EMERGENCY EVEN,5,North Loop,Central,2,3, , 
-93.300974752820039,44.939328169282319,3164,533597352,2016-12-12T00:00:00.000Z,3508 HUMBOLDT AVE S,-10386217,5611975,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.287032899610509,44.982881937201491,3165,533595352,2016-12-12T00:00:00.000Z,504 LYNDALE PL,-10384665,5618827,478.1000(B),SNOW EMERGENCY EVEN,5,North Loop,Central,2,3, , 
-93.300983735972878,44.938800388858738,3166,533597352,2016-12-12T00:00:00.000Z,3538 HUMBOLDT AVE S,-10386218,5611892,478.1000(B),SNOW EMERGENCY EVEN,10,ECCO,Calhoun Isle,2,5, , 
-93.287041882763347,44.982913706921622,3167,533595352,2016-12-12T00:00:00.000Z,506 LYNDALE PL,-10384666,5618832,478.1000(B),SNOW EMERGENCY EVEN,5,North Loop,Central,2,3, , 
-93.297085047639797,44.946220663365644,3168,533597352,2016-12-12T00:00:00.000Z,3118 GIRARD AVE S,-10385784,5613059,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.291533459183952,44.97898683612339,3169,533595352,2016-12-12T00:00:00.000Z,520 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near-North,2,3, , 
-93.297094030792636,44.945788317214422,3170,533597352,2016-12-12T00:00:00.000Z,3142 GIRARD AVE S,-10385785,5612991,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.291533459183952,44.97898683612339,3171,533595352,2016-12-12T00:00:00.000Z,510 BRYANT AVE N,-10385166,5618214,478.1000(B),SNOW EMERGENCY EVEN,5,Harrison,Near-North,2,3, , 
-93.297103013945474,44.94459934850839,3172,533597352,2016-12-12T00:00:00.000Z,3204 GIRARD AVE S,-10385786,5612804,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.295593844268168,44.990912762115393,3173,533595352,2016-12-12T00:00:00.000Z,1204 FREMONT AVE N,-10385618,5620091,478.1000(B),SNOW EMERGENCY EVEN,5,Near-North,Near-North,2,1, , 
-93.297103013945474,44.944319587586975,3174,533597352,2016-12-12T00:00:00.000Z,3220 GIRARD AVE S,-10385786,5612760,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.295593844268168,44.991001704825614,3175,533595352,2016-12-12T00:00:00.000Z,1212 FREMONT AVE N,-10385618,5620105,478.1000(B),SNOW EMERGENCY EVEN,5,Near-North,Near-North,2,1, , 
-93.297103013945474,44.944217856004805,3176,533597352,2016-12-12T00:00:00.000Z,3226 GIRARD AVE S,-10385786,5612744,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.295593844268168,44.990982645685044,3177,533595352,2016-12-12T00:00:00.000Z,1210 FREMONT AVE N,-10385618,5620102,478.1000(B),SNOW EMERGENCY EVEN,5,Near-North,Near-North,2,1, , 
-93.297103013945474,44.94414791543749,3178,533597352,2016-12-12T00:00:00.000Z,3230 GIRARD AVE S,-10385786,5612733,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297103013945474,44.94407797478496,3179,533597352,2016-12-12T00:00:00.000Z,3234 GIRARD AVE S,-10385786,5612722,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297103013945474,44.943868152316121,3180,533597352,2016-12-12T00:00:00.000Z,3246 GIRARD AVE S,-10385786,5612689,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297103013945474,44.943766419933958,3181,533597352,2016-12-12T00:00:00.000Z,3252 GIRARD AVE S,-10385786,5612673,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297111997098312,44.942710935831229,3182,533597352,2016-12-12T00:00:00.000Z,3310 GIRARD AVE S,-10385787,5612507,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297120980251165,44.942494749945986,3183,533597352,2016-12-12T00:00:00.000Z,3324 GIRARD AVE S,-10385788,5612473,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297120980251165,44.942373939832024,3184,533597352,2016-12-12T00:00:00.000Z,3332 GIRARD AVE S,-10385788,5612454,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297129963404004,44.942221337219415,3185,533597352,2016-12-12T00:00:00.000Z,3342 GIRARD AVE S,-10385789,5612430,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297147929709681,44.941261203144045,3186,533597352,2016-12-12T00:00:00.000Z,3400 GIRARD AVE S,-10385791,5612279,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297147929709681,44.940987784542926,3187,533597352,2016-12-12T00:00:00.000Z,3416 GIRARD AVE S,-10385791,5612236,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297156912862519,44.940402791534808,3188,533597352,2016-12-12T00:00:00.000Z,3450 GIRARD AVE S,-10385792,5612144,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.297165896015372,44.938622341356435,3189,533597352,2016-12-12T00:00:00.000Z,3548 GIRARD AVE S,-10385793,5611864,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294578747997107,44.942774519760199,3190,533597352,2016-12-12T00:00:00.000Z,3306 EMERSON AVE S,-10385505,5612517,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294596714302784,44.941095880424584,3191,533597352,2016-12-12T00:00:00.000Z,3410 EMERSON AVE S,-10385507,5612253,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294596714302784,44.941127673292215,3192,533597352,2016-12-12T00:00:00.000Z,3408 EMERSON AVE S,-10385507,5612258,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294596714302784,44.941025936053812,3193,533597352,2016-12-12T00:00:00.000Z,3414 EMERSON AVE S,-10385507,5612242,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294596714302784,44.940955991597825,3194,533597352,2016-12-12T00:00:00.000Z,3418 EMERSON AVE S,-10385507,5612231,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294596714302784,44.940714364639717,3195,533597352,2016-12-12T00:00:00.000Z,3432 EMERSON AVE S,-10385507,5612193,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294605697455623,44.940364639609847,3196,533597352,2016-12-12T00:00:00.000Z,3452 EMERSON AVE S,-10385508,5612138,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294614680608476,44.939181917361687,3197,533597352,2016-12-12T00:00:00.000Z,3516 EMERSON AVE S,-10385509,5611952,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294623663761314,44.938755877034929,3198,533597352,2016-12-12T00:00:00.000Z,3540 EMERSON AVE S,-10385510,5611885,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.294623663761314,44.938724082853938,3199,533597352,2016-12-12T00:00:00.000Z,3542 EMERSON AVE S,-10385510,5611880,478.1000(B),SNOW EMERGENCY EVEN,10,CARAG,Calhoun Isle,2,5, , 
-93.292099397812947,44.93694993965493,3200,533597352,2016-12-12T00:00:00.000Z,3640 COLFAX AVE S,-10385229,5611601,478.1000(B),SNOW EMERGENCY EVEN,10,East Harriet,Southwest,2,5, , 
-93.23001682852744,44.951681932160469,3201,533596352,2016-12-12T00:00:00.000Z,2814 29TH AVE S,-10378318,5613918,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,2,4, , 
-93.23001682852744,44.951503924606769,3202,533596352,2016-12-12T00:00:00.000Z,2824 29TH AVE S,-10378318,5613890,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,2,4, , 
-93.229998862221748,44.953055114731534,3203,533596352,2016-12-12T00:00:00.000Z,2728 29TH AVE S,-10378316,5614134,478.1000(B),SNOW EMERGENCY EVEN,2,Longfellow,Longfellow,2,4, , 
-93.220898928393623,44.971672481183681,3204,533594352,2016-12-12T00:00:00.000Z,178 26TH AVE SE,-10377303,5617063,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.229891064387658,44.961643117711326,3205,533596352,2016-12-12T00:00:00.000Z,2126 29TH AVE S,-10378304,5615485,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,2,4, , 
-93.220880962087946,44.971691546744566,3206,533594352,2016-12-12T00:00:00.000Z,180 26TH AVE SE,-10377301,5617066,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.229891064387658,44.961744818409507,3207,533596352,2016-12-12T00:00:00.000Z,2114 29TH AVE S,-10378304,5615501,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,2,4, , 
-93.220871978935094,44.97171061229912,3208,533594352,2016-12-12T00:00:00.000Z,182 26TH AVE SE,-10377300,5617069,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.229909030693335,44.963937695860913,3209,533596352,2016-12-12T00:00:00.000Z,906 29TH AVE S,-10378306,5615846,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,2,4, , 
-93.22080909686521,44.971786874453962,3210,533594352,2016-12-12T00:00:00.000Z,190 26TH AVE SE,-10377293,5617081,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.229909030693335,44.963950407949604,3211,533596352,2016-12-12T00:00:00.000Z,904 29TH AVE S,-10378306,5615848,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,2,4, , 
-93.220791130559533,44.971805939976825,3212,533594352,2016-12-12T00:00:00.000Z,192 26TH AVE SE,-10377291,5617084,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.229909030693335,44.96396312003548,3213,533596352,2016-12-12T00:00:00.000Z,902 29TH AVE S,-10378306,5615850,478.1000(B),SNOW EMERGENCY EVEN,6,Seward,Longfellow,2,4, , 
-93.220782147406695,44.971825005493351,3214,533594352,2016-12-12T00:00:00.000Z,194 26TH AVE SE,-10377290,5617087,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.285514746780336,44.962539348908173,3215,533596352,2016-12-12T00:00:00.000Z,2012 HARRIET AVE S,-10384496,5615626,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.220764181101003,44.971844071003545,3216,533594352,2016-12-12T00:00:00.000Z,196 26TH AVE SE,-10377288,5617090,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.285514746780336,44.96255841750493,3217,533596352,2016-12-12T00:00:00.000Z,2010 HARRIET AVE S,-10384496,5615629,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.218051268942958,44.970560312496815,3218,533594352,2016-12-12T00:00:00.000Z,2818 DELAWARE ST SE,-10376986,5616888,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.285514746780336,44.962405868553404,3219,533596352,2016-12-12T00:00:00.000Z,2028 HARRIET AVE S,-10384496,5615605,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.218015336331604,44.970496759349025,3220,533594352,2016-12-12T00:00:00.000Z,2822 DELAWARE ST SE,-10376982,5616878,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.285514746780336,44.962437649618423,3221,533596352,2016-12-12T00:00:00.000Z,2024 HARRIET AVE S,-10384496,5615610,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.217943471108867,44.970376008174206,3222,533594352,2016-12-12T00:00:00.000Z,2830 DELAWARE ST SE,-10376974,5616859,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
-93.28560457830875,44.949323287267376,3223,533596352,2016-12-12T00:00:00.000Z,2948 HARRIET AVE S,-10384506,5613547,478.1000(B),SNOW EMERGENCY EVEN,10,Whittier,Powderhorn,2,3, , 
-93.217907538497514,44.970306099483125,3224,533594352,2016-12-12T00:00:00.000Z,2834 DELAWARE ST SE,-10376970,5616848,478.1000(B),SNOW EMERGENCY EVEN,2,Prospect Park-East River Road,University,2,4, , 
