X,Y,OBJECTID,Call_Taken,Location,Latitude,Longitude,Ward,Community,Neighborho,Tow_Zone,Day,Snow_Emerg
-93.253441000102043,44.996192999907066,805,02/14/2019 11:11am,"639 Madison St ne,Minneapolis,MN",44.996193,-93.253441,3,Northeast,St. Anthony East,2,3,Westminster
-93.299670999716852,45.007414000255949,806,02/14/2019 11:12am,"2647 Irving Ave n,Minneapolis,MN",45.007414,-93.299671,5,Near North,Jordan,1,3,Westminster
-93.311093000341657,44.995451999909903,807,02/14/2019 11:13am,"1605 Russell avenue North,Minneapolis,MN",44.995452,-93.311093,5,Near North,Willard - Hay,1,3,Westminster
-93.259983999661813,45.001394999679519,808,02/14/2019 11:14am,"1315 5th st ne,Minneapolis,MN",45.001395,-93.259984,3,Northeast,Sheridan,2,3,Westminster
-93.299743000339163,45.005296999756808,809,02/14/2019 11:15am,"2521 Irving ave n ,Minneapolis,MN",45.005297,-93.299743,5,Near North,Jordan,1,3,Westminster
-93.280499999675214,44.967170999741882,810,02/14/2019 11:16am,"1517 SPRUCE PL,Minneapolis,MN",44.967171,-93.2805,7,Central,Loring Park,3,3,Westminster
-93.275296999856607,44.966274999791437,811,02/14/2019 11:18am,"1701 Stevens av s ,Minneapolis,MN",44.966275,-93.275297,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.274940999627404,44.966029000138292,812,02/14/2019 11:19am,"1707 STEVENS AVE S,Minneapolis,MN",44.966029,-93.274941,6,Central,Steven's Square - Loring Heights,3,3,Westminster
-93.246477000013499,44.988843000004522,813,02/14/2019 11:21am,"421 7th St. SE,Minneapolis,MN",44.988843,-93.246477,3,University,Marcy Holmes,4,3,Westminster
-93.260008999915385,45.002569999905631,814,02/14/2019 11:21am,"1421 5th st ne,Minneapolis,MN",45.00257,-93.260009,3,Northeast,Sheridan,2,3,Westminster
-93.295478999755971,44.944458000036718,815,02/14/2019 11:22am,"3205 Fremont ave s,Minneapolis,MN",44.944458,-93.295479,10,Calhoun Isle,CARAG,5,3,Westminster
-93.259353000240708,44.990920999604498,816,02/14/2019 11:23am,"213 3rd ave ne,Minneapolis,MN",44.990921,-93.259353,3,Northeast,St. Anthony West,2,3,Westminster
-93.290818999796954,45.008106999838219,817,02/14/2019 11:24am,"2711 Bryant Ave n,Minneapolis,MN",45.008107,-93.290819,5,Near North,Hawthorne,1,3,Westminster
-93.25998799984626,45.002387999606526,818,02/14/2019 11:24am,"1415 5th st ne,Minneapolis,MN",45.002388,-93.259988,3,Northeast,Sheridan,2,3,Westminster
-93.237571000301386,44.985821000039152,819,02/14/2019 11:24am,"727 11th ave se,Minneapolis,MN",44.985821,-93.237571,3,University,Marcy Holmes,4,3,Westminster
-93.238129999999444,44.985615000432006,820,02/14/2019 11:25am,"1023 7th st SE ,Minneapolis,MN",44.985615,-93.23813,3,University,Marcy Holmes,4,3,Westminster
-93.246290000383169,44.988813000419668,821,02/14/2019 11:26am,"423 7th ST SE,Minneapolis,MN",44.988813,-93.24629,3,University,Marcy Holmes,4,3,Westminster
-93.295524000032515,44.94171100016257,822,02/14/2019 11:27am,"3341 Fremont ave s,Minneapolis,MN",44.941711,-93.295524,10,Calhoun Isle,CARAG,5,3,Westminster
-93.285380999933182,44.940107999984264,823,02/14/2019 11:30am,"3435 Harriet ,Minneapolis,MN",44.940108,-93.285381,8,Powderhorn,Lyndale,5,3,Westminster
-93.228080999738324,44.947549999632827,824,02/14/2019 11:30am,"3025 30th ave so,Minneapolis,MN",44.94755,-93.228081,2,Longfellow,Longfellow,6,3,Westminster
-93.238258999653056,44.985665000039774,825,02/14/2019 11:30am,"1005 7TH ST SE,Minneapolis,MN",44.985665,-93.238259,3,University,Marcy Holmes,4,3,Westminster
-93.311095999580687,44.993938000238586,826,02/14/2019 11:31am,"1419 Russell avenue North,Minneapolis,MN",44.993938,-93.311096,5,Near North,Willard - Hay,1,3,Westminster
-93.234485000082657,44.98495299958131,827,02/14/2019 11:33am,"729 13th ave se,Minneapolis,MN",44.984953,-93.234485,3,University,Marcy Holmes,4,3,Westminster
-93.23425999959926,44.984022999861622,828,02/14/2019 11:34am,"1307 7th st se,Minneapolis,MN",44.984023,-93.23426,3,University,Marcy Holmes,4,3,Westminster
-93.238186999930065,44.985636999647852,829,02/14/2019 11:34am,"1017 7TH ST SE,Minneapolis,MN",44.985637,-93.238187,3,University,Marcy Holmes,4,3,Westminster
-93.294208999645605,44.94628399970685,830,02/14/2019 11:35am,"3105 Emerson ave s,Minneapolis,MN",44.946284,-93.294209,10,Calhoun Isle,CARAG,5,3,Westminster
-93.232362000206081,44.988313999891261,831,02/14/2019 11:36am,"1009 14th ave se,Minneapolis,MN",44.988314,-93.232362,2,University,Como,4,3,Westminster
-93.254735000419885,44.946787000419761,832,02/14/2019 11:37am,"3055 14th Avenue South,Minneapolis,MN",44.946787,-93.254735,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.30985599995438,45.002934999650563,833,02/14/2019 11:37am,"2321 queen ave n,Minneapolis,MN",45.002935,-93.309856,5,Near North,Willard - Hay,1,3,Westminster
-93.306001000245942,44.988999000003901,834,02/14/2019 11:38am,"1103 Newton Ave. N.,Minneapolis,MN",44.988999,-93.306001,5,Near North,Near - North,1,3,Westminster
-93.238112000068725,44.985607000063055,835,02/14/2019 11:38am,"1025 7th st se,Minneapolis,MN",44.985607,-93.238112,3,University,Marcy Holmes,4,3,Westminster
-93.248403999844697,44.944479000105844,836,02/14/2019 11:40am,"3205 18th Ave S,Minneapolis,MN",44.944479,-93.248404,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.28532700014091,44.939916000123333,837,02/14/2019 11:41am,"3441 Harriet ,Minneapolis,MN",44.939916,-93.285327,8,Powderhorn,Lyndale,5,3,Westminster
-93.238168999999289,44.985630000224376,838,02/14/2019 11:42am,"1019 7th st se,Minneapolis,MN",44.98563,-93.238169,3,University,Marcy Holmes,4,3,Westminster
-93.29415900003778,44.942599999790218,839,02/14/2019 11:44am,"3309 Emerson ave s,Minneapolis,MN",44.9426,-93.294159,10,Calhoun Isle,CARAG,5,3,Westminster
-93.286450999813781,44.958602000282156,840,02/14/2019 11:46am,"2417 Garfield av s ,Minneapolis,MN",44.958602,-93.286451,10,Powderhorn,Whittier,3,3,Westminster
-93.233450000017456,44.982409000075336,841,02/14/2019 11:49am,"1405 6th st se,Minneapolis,MN",44.982409,-93.23345,3,University,Marcy Holmes,4,3,Westminster
-93.268661999651499,45.014029999584864,842,02/14/2019 11:49am,"2527 california st ne,Minneapolis,MN",45.01403,-93.268662,1,Northeast,Marshall Terrace,2,3,Westminster
-93.258598999644107,44.999546999894164,843,02/14/2019 11:51am,"1127 6th st ne,Minneapolis,MN",44.999547,-93.258599,3,Northeast,Sheridan,2,3,Westminster
-93.259492000355522,44.970178999960922,844,02/14/2019 11:53am,"845 10th ave n,Minneapolis,MN",44.970179,-93.259492,6,Central,Elliot Park,3,3,Westminster
-93.253433999779247,45.001773000024002,845,02/14/2019 11:55am,"1305 madison st ne,Minneapolis,MN",45.001773,-93.253434,1,Northeast,Logan Park,2,3,Westminster
-93.281096000180241,44.933854000261931,846,02/14/2019 11:55am,"3805 pillsbury ave ,Minneapolis,MN",44.933854,-93.281096,8,Southwest,King Field,5,3,Westminster
-93.240199000083749,44.986860000288857,847,02/14/2019 11:55am,"717 9th Ave SE ,Minneapolis,MN",44.98686,-93.240199,3,University,Marcy Holmes,4,3,Westminster
-93.310034000069038,44.987172000287615,848,02/14/2019 11:55am,"905 Queen avenue North,Minneapolis,MN",44.987172,-93.310034,5,Near North,Willard - Hay,1,3,Westminster
-93.291802000162136,45.012605999567256,849,02/14/2019 11:57am,"3121 Colfax ave n ,Minneapolis,MN",45.012606,-93.291802,5,Near North,Hawthorne,1,3,Westminster
-93.261415000002216,45.002977999834854,850,02/14/2019 11:57am,"411 15th ave ne,Minneapolis,MN",45.002978,-93.261415,3,Northeast,Sheridan,2,3,Westminster
-93.286447999675431,44.955796000385135,851,02/14/2019 11:57am,"2543 GRAFILELD AVE S ,Minneapolis,MN",44.955796,-93.286448,10,Powderhorn,Whittier,3,3,Westminster
-93.294190999714829,44.989774999816461,852,02/14/2019 11:58am,"1207 Fremont Ave n,Minneapolis,MN",44.989775,-93.294191,5,Near North,Near - North,1,3,Westminster
-93.291881000207979,45.012097000376343,853,02/14/2019 12:00pm,"3021 Colfax ave n ,Minneapolis,MN",45.012097,-93.291881,5,Near North,Hawthorne,1,3,Westminster
-93.326284000306316,44.947818000300515,854,02/14/2019 12:03pm,"1915 30 1/2 st e,Minneapolis,MN",44.947818,-93.326284,13,Calhoun Isle,West Calhoun,3,3,Westminster
-93.225947000253825,44.984915999673717,855,02/14/2019 12:04pm,"849 19th ave se,Minneapolis,MN",44.984916,-93.225947,2,University,Como,4,3,Westminster
-93.217579000170701,44.946552000374595,856,02/14/2019 12:07pm,"3105 38th av s,Minneapolis,MN",44.946552,-93.217579,2,Longfellow,Cooper,6,3,Westminster
-93.228882999850498,44.987460000079011,857,02/14/2019 12:08pm,"989 17th Ave se,Minneapolis,MN",44.98746,-93.228883,2,University,Como,4,3,Westminster
-93.229671000216456,44.947559000047875,858,02/14/2019 12:10pm,"3021 29th av s,Minneapolis,MN",44.947559,-93.229671,2,Longfellow,Longfellow,6,3,Westminster
-93.285916000323141,44.95014599973814,859,02/14/2019 12:10pm,"2900 Harriet ,Minneapolis,MN",44.950146,-93.285916,10,Powderhorn,Whittier,3,3,Westminster
-93.291325999794992,44.985336000156337,860,02/14/2019 12:14pm,"855 Gertrude brown place,Minneapolis,MN",44.985336,-93.291326,5,Near North,Sumner - Glenwood,1,3,Westminster
-93.286719999628247,44.911913000184882,861,02/14/2019 12:15pm,"2015 Garfield ave s,Minneapolis,MN",44.911913,-93.28672,11,Southwest,Tangletown,5,3,Westminster
-93.221317999925702,44.932205999807081,862,02/14/2019 12:17pm,"3505 39th st,Minneapolis,MN",44.932206,-93.221318,12,Longfellow,Howe,6,3,Westminster
-93.265096999826653,45.000030999730882,863,02/14/2019 12:20pm,"227 12th ave ne,Minneapolis,MN",45.000031,-93.265097,3,Northeast,Sheridan,2,3,Westminster
-93.224017000284277,44.951179999757244,864,02/14/2019 12:20pm,"2821 33rd st,Minneapolis,MN",44.95118,-93.224017,2,Longfellow,Longfellow,4,3,Westminster
-93.2289219998504,44.985549000086337,865,02/14/2019 12:20pm,"925 17th ave se,Minneapolis,MN",44.985549,-93.228922,2,University,Como,4,3,Westminster
-93.264455999944403,45.01571900013181,866,02/14/2019 12:25pm,"315 26 1/2 Ave Ne,Minneapolis,MN",45.015719,-93.264456,1,Northeast,Marshall Terrace,2,3,Westminster
-93.298411000067574,45.015293000271811,867,02/14/2019 12:25pm,"3309 humboldt ave n,Minneapolis,MN",45.015293,-93.298411,4,Camden,Folwell,1,3,Westminster
-93.286440000205801,44.96258399955201,868,02/14/2019 12:25pm,"2003 GARFIELD AVE S,Minneapolis,MN",44.962584,-93.28644,10,Powderhorn,Whittier,3,3,Westminster
-93.299681000177998,45.015729999739733,869,02/14/2019 12:27pm,"3323 Irving avenue North,Minneapolis,MN",45.01573,-93.299681,4,Camden,Folwell,1,3,Westminster
-93.28647700011345,44.955723999762824,870,02/14/2019 12:28pm,"2545 GARFIELD AVE S ,Minneapolis,MN",44.955724,-93.286477,10,Powderhorn,Whittier,3,3,Westminster
-93.286462000321023,44.959230999611009,871,02/14/2019 12:28pm,"2351 GARFIELD AVE S,Minneapolis,MN",44.959231,-93.286462,10,Powderhorn,Whittier,3,3,Westminster
-93.2929679999732,44.944371999668078,872,02/14/2019 12:29pm,"3209 DuPont Ave S ,Minneapolis,MN",44.944372,-93.292968,10,Calhoun Isle,CARAG,5,3,Westminster
-93.290948000349886,45.030539000074839,873,02/14/2019 12:29pm,"4127 Bryant ave n ,Minneapolis,MN",45.030539,-93.290948,4,Camden,Webber - Camden,1,3,Westminster
-93.29418500033745,44.940803999704883,874,02/14/2019 12:29pm,"3413 Emerson ave s,Minneapolis,MN",44.940804,-93.294185,10,Calhoun Isle,CARAG,5,3,Westminster
-93.264350999598889,45.009485000432505,875,02/14/2019 12:30pm,"2107 3rd st ne,Minneapolis,MN",45.009485,-93.264351,3,Northeast,Bottineau,2,3,Westminster
-93.222669000174164,44.942783000135421,876,02/14/2019 12:31pm,"3311 34th ave so,Minneapolis,MN",44.942783,-93.222669,2,Longfellow,Longfellow,6,3,Westminster
-93.280945999558185,44.946225999730132,877,02/14/2019 12:34pm,"3111 pillsbury ave ,Minneapolis,MN",44.946226,-93.280946,8,Powderhorn,Lyndale,5,3,Westminster
-93.290795999635634,45.010660999805339,878,02/14/2019 12:34pm,"2939 Bryant ave n ,Minneapolis,MN",45.010661,-93.290796,5,Near North,Hawthorne,1,3,Westminster
-93.265915999823505,45.00725800025657,879,02/14/2019 12:35pm,"217 19th ave ne,Minneapolis,MN",45.007258,-93.265916,3,Northeast,Bottineau,2,3,Westminster
-93.219234000049028,44.990197000391333,880,02/14/2019 12:36pm,"1069 24TH AVE SE,Minneapolis,MN",44.990197,-93.219234,1,University,Como,4,3,Westminster
-93.264343000129315,45.008147999930316,881,02/14/2019 12:39pm,"1917 3rd st ne,Minneapolis,MN",45.008148,-93.264343,3,Northeast,Bottineau,2,3,Westminster
-93.218748000120058,44.990757000135488,882,02/14/2019 12:40pm,"1088 24TH AVE SE,Minneapolis,MN",44.990757,-93.218748,1,University,Como,4,3,Westminster
-93.306000000199788,44.993775999962509,883,02/14/2019 12:40pm,"1421 Newton ave n,Minneapolis,MN",44.993776,-93.306,5,Near North,Willard - Hay,1,3,Westminster
-93.280945000411407,44.946152999961043,884,02/14/2019 12:43pm,"3113 pills bury ,Minneapolis,MN",44.946153,-93.280945,8,Powderhorn,Lyndale,5,3,Westminster
-93.250361000160012,45.005938999685156,885,02/14/2019 12:44pm,"833 18Th Ave Ne,Minneapolis,MN",45.005939,-93.250361,1,Northeast,Logan Park,2,3,Westminster
-93.262687000204835,45.002165000114701,886,02/14/2019 12:48pm,"337 14th ave ne,Minneapolis,MN",45.002165,-93.262687,3,Northeast,Sheridan,2,3,Westminster
-93.286486999675276,44.955103999949699,887,02/14/2019 12:48pm,"2609 Garfield av s,Minneapolis,MN",44.955104,-93.286487,10,Powderhorn,Whittier,3,3,Westminster
-93.224521000144023,44.989437000417297,888,02/14/2019 12:49pm,"1055 20th ave se,Minneapolis,MN",44.989437,-93.224521,1,University,Como,4,3,Westminster
-93.283877999869787,44.962180999853331,889,02/14/2019 12:49pm,"2015 Grand ave s,Minneapolis,MN",44.962181,-93.283878,10,Powderhorn,Whittier,3,3,Westminster
-93.293411999763919,45.006580999613504,890,02/14/2019 12:51pm,"2619 dupont Ave n ,Minneapolis,MN",45.006581,-93.293412,5,Near North,Hawthorne,1,3,Westminster
-93.291779000000815,44.935068999634666,891,02/14/2019 12:52pm,"3725 Colfax ave s,Minneapolis,MN",44.935069,-93.291779,10,Southwest,East Harriet,5,3,Westminster
-93.289130000149328,44.963316000033444,892,02/14/2019 12:52pm,"1925 Aldrich Ave S,Minneapolis,MN",44.963316,-93.28913,10,Calhoun Isle,Lowry Hill East,3,3,Westminster
-93.220568000412868,44.989959000207762,893,02/14/2019 12:53pm,"1061 23rd Ave se,Minneapolis,MN",44.989959,-93.220568,1,University,Como,4,3,Westminster
-93.248795999935396,45.008631999767033,894,02/14/2019 12:53pm,"1921 jackson st ne,Minneapolis,MN",45.008632,-93.248796,1,Northeast,Holland,2,3,Westminster
-93.292892000065706,45.004144999692016,895,02/14/2019 12:53pm,"2409 dupont Ave n,Minneapolis,MN",45.004145,-93.292892,5,Near North,Hawthorne,1,3,Westminster
-93.28649199990582,44.952525999775105,896,02/14/2019 12:55pm,"2737 GARFIELD AVE S ,Minneapolis,MN",44.952526,-93.286492,10,Powderhorn,Whittier,3,3,Westminster
-93.294232999853023,44.939252000079819,897,02/14/2019 12:58pm,"3505 Emerson ave s,Minneapolis,MN",44.939252,-93.294233,10,Calhoun Isle,CARAG,5,3,Westminster
-93.25091699971972,45.009947000154,898,02/14/2019 12:59pm,"2207 quincy st ne,Minneapolis,MN",45.009947,-93.250917,1,Northeast,Holland,2,3,Westminster
-93.220613999836189,44.990938000388439,899,02/14/2019 01:00pm,"1095 23rd ave se,Minneapolis,MN",44.990938,-93.220614,1,University,Como,4,3,Westminster
-93.298378000344428,45.018831999796987,900,02/14/2019 01:03pm,"3505 humboldt ave n ,Minneapolis,MN",45.018832,-93.298378,4,Camden,Folwell,1,3,Westminster
-93.264455999944403,45.01571900013181,901,02/14/2019 01:03pm,"315 26 1/2 Ave Ne,Minneapolis,MN",45.015719,-93.264456,1,Northeast,Marshall Terrace,2,3,Westminster
-93.294772999574207,45.027353999787294,902,02/14/2019 01:03pm,"3955 Emerson ave n ,Minneapolis,MN",45.027354,-93.294773,4,Camden,Webber - Camden,1,3,Westminster
-93.282495999990374,44.961594999809449,903,02/14/2019 01:07pm,"2107 Pleasent ave ,Minneapolis,MN",44.961595,-93.282496,10,Powderhorn,Whittier,3,3,Westminster
-93.217160999780276,44.985220000202901,904,02/14/2019 01:08pm,"2511 cole ave se ,Minneapolis,MN",44.98522,-93.217161,2,University,Como,4,3,Westminster
-93.219321999610543,44.991174999626594,905,02/14/2019 01:08pm,"1105 24th ave se,Minneapolis,MN",44.991175,-93.219322,1,University,Como,4,3,Westminster
-93.289128000057133,45.037414999702548,906,02/14/2019 01:09pm,"4523 camden ave n ,Minneapolis,MN",45.037415,-93.289128,4,Camden,Lind - Bohanon,1,3,Westminster
-93.225894999654486,44.984578000274553,907,02/14/2019 01:12pm,"837 19th ave se,Minneapolis,MN",44.984578,-93.225895,2,University,Como,4,3,Westminster
-93.280940000180806,44.945199000033881,908,02/14/2019 01:12pm,"3147 pillabury ave ,Minneapolis,MN",44.945199,-93.28094,8,Powderhorn,Lyndale,5,3,Westminster
-93.208426999906067,44.947981999769524,909,02/14/2019 01:12pm,"3007 45th ave s,Minneapolis,MN",44.947982,-93.208427,2,Longfellow,Cooper,6,3,Westminster
-93.25470700002802,44.943166999857226,910,02/14/2019 01:13pm,"3253 14th ave s,Minneapolis,MN",44.943167,-93.254707,9,Powderhorn,Powderhorn Park,6,3,Westminster
-93.213770999931683,44.940026999846225,911,02/14/2019 01:16pm,"3443 41st av s,Minneapolis,MN",44.940027,-93.213771,12,Longfellow,Howe,6,3,Westminster
-93.228135999576693,44.937610999947765,912,02/14/2019 01:18pm,"3011 36th st e,Minneapolis,MN",44.937611,-93.228136,12,Longfellow,Howe,6,3,Westminster
-93.30599900015369,45.018065000399474,913,02/14/2019 01:19pm,"3443 Newton avenue North,Minneapolis,MN",45.018065,-93.305999,4,Camden,Folwell,1,3,Westminster
-93.286496000090267,44.954870999996729,914,02/14/2019 01:20pm,"2619 Garfield av s ,Minneapolis,MN",44.954871,-93.286496,10,Powderhorn,Whittier,3,3,Westminster
-93.286475000021198,44.948781999789503,915,02/14/2019 01:21pm,"2949 GARFIELD ,Minneapolis,MN",44.948782,-93.286475,10,Powderhorn,Whittier,3,3,Westminster
-93.281096000180241,44.93363500005529,916,02/14/2019 01:24pm,"3815 pills bury ,Minneapolis,MN",44.933635,-93.281096,8,Southwest,King Field,5,3,Westminster
-93.228490999759799,44.989061000165066,917,02/14/2019 01:25pm,"1043 17th ave se,Minneapolis,MN",44.989061,-93.228491,1,University,Como,4,3,Westminster
-93.291301999587574,44.995048000165127,918,02/14/2019 01:26pm,"915 16th Ave. N.,Minneapolis,MN",44.995048,-93.291302,5,Near North,Near - North,1,3,Westminster
-93.289194000402745,44.938577000428268,919,02/14/2019 01:27pm,"3529 Aldrich ave s,Minneapolis,MN",44.938577,-93.289194,10,Calhoun Isle,CARAG,5,3,Westminster
-93.220613999836189,44.986694999874373,920,02/14/2019 01:28pm,"899 23rd ave se,Minneapolis,MN",44.986695,-93.220614,2,University,Como,4,3,Westminster
-93.293073000318657,44.911110000026554,921,02/14/2019 01:31pm,"5039 dupont Ave S ,Minneapolis,MN",44.91111,-93.293073,13,Southwest,Lynnhurst,5,3,Westminster
-93.305980000176817,45.009895999600758,922,02/14/2019 01:31pm,"2907 newton ave n,Minneapolis,MN",45.009896,-93.30598,5,Near North,Jordan,1,3,Westminster
-93.286431999836907,44.952588999982424,923,02/14/2019 01:31pm,"2735 Garfield Ave S,Minneapolis,MN",44.952589,-93.286432,10,Powderhorn,Whittier,3,3,Westminster
-93.285241999818425,44.956305999622259,924,02/14/2019 01:32pm,"2525 Harriet Ave s,Minneapolis,MN",44.956306,-93.285242,10,Powderhorn,Whittier,3,3,Westminster
-93.250565999721061,45.01257599998246,925,02/14/2019 01:33pm,"2409 Quincy st ne,Minneapolis,MN",45.012576,-93.250566,1,Northeast,Holland,2,3,Westminster
-93.294373000013877,45.046900000035009,926,02/14/2019 01:34pm,"5037 dupont Ave n,Minneapolis,MN",45.0469,-93.294373,4,Camden,Lind - Bohanon,1,3,Westminster
-93.286448999721529,44.959786000023939,927,02/14/2019 01:35pm,"2305 GARFIELD AVE S,Minneapolis,MN",44.959786,-93.286449,10,Powderhorn,Whittier,3,3,Westminster
-93.284819000096718,44.955414999902359,928,02/14/2019 01:37pm,"2607 HARRIET AVE S,Minneapolis,MN",44.955415,-93.284819,10,Powderhorn,Whittier,3,3,Westminster
-93.219288999887397,44.988572000097804,929,02/14/2019 01:38pm,"1019 24th ave se,Minneapolis,MN",44.988572,-93.219289,1,University,Como,4,3,Westminster
-93.243491999955779,45.010077999899806,930,02/14/2019 01:39pm,"2203 taylor st ne,Minneapolis,MN",45.010078,-93.243492,1,Northeast,Windom Park,2,3,Westminster
-93.215437000317252,44.990393000436654,931,02/14/2019 01:40pm,"1075 27th Ave se,Minneapolis,MN",44.990393,-93.215437,1,University,Como,4,3,Westminster
-93.245250000087424,45.012743999635916,932,02/14/2019 01:43pm,"2417 Polk st ne,Minneapolis,MN",45.012744,-93.24525,1,Northeast,Windom Park,2,3,Westminster
-93.209786999670257,44.911178999611195,933,02/14/2019 01:44pm,"5043 44th ave S,Minneapolis,MN",44.911179,-93.209787,12,Nokomis,Minnehaha,6,3,Westminster
-93.224958999658099,44.89895499977348,934,02/14/2019 01:46pm,"5737 sander dr,Minneapolis,MN",44.898955,-93.224959,11,Nokomis,Wenonah,6,3,Westminster
-93.290510999982644,45.047376000402153,935,02/14/2019 01:47pm,"5045 Aldrich ave n ,Minneapolis,MN",45.047376,-93.290511,4,Camden,Lind - Bohanon,1,3,Westminster
-93.250578000274459,45.011110999872812,936,02/14/2019 01:49pm,"2303 Quincy St ne,Minneapolis,MN",45.011111,-93.250578,1,Northeast,Holland,2,3,Westminster
-93.28391799991573,44.960479999652307,937,02/14/2019 01:49pm,"2209 GRAND AVE S,Minneapolis,MN",44.96048,-93.283918,10,Powderhorn,Whittier,3,3,Westminster
-93.287875999877429,45.04131999991813,938,02/14/2019 01:50pm,"4735 6th st n ,Minneapolis,MN",45.04132,-93.287876,4,Camden,Lind - Bohanon,1,3,Westminster
-93.298678999835943,44.99504399998068,939,02/14/2019 01:51pm,"1411 16th Ave. N.,Minneapolis,MN",44.995044,-93.298679,5,Near North,Near - North,1,3,Westminster
-93.218655000327942,44.975787999616557,940,02/14/2019 01:54pm,"481 25th ave se,Minneapolis,MN",44.975788,-93.218655,2,University,Prospect Park - East River Road,4,3,Westminster
-93.243495000094128,45.007158000141658,941,02/14/2019 01:55pm,"1835 taylor st NE,Minneapolis,MN",45.007158,-93.243495,1,Northeast,Windom Park,2,3,Westminster
-93.244516000413057,45.005505000355527,942,02/14/2019 02:02pm,"1717 polk st ne,Minneapolis,MN",45.005505,-93.244516,1,Northeast,Northeast Park,2,3,Westminster
-93.310081000437776,45.032504999905882,943,02/14/2019 02:13pm,"4239 Queen avenue North,Minneapolis,MN",45.032505,-93.310081,4,Camden,Victory,1,3,Westminster
-93.217322000010256,44.932236000291255,944,02/14/2019 02:13pm,"3817 39th st e ,Minneapolis,MN",44.932236,-93.217322,12,Longfellow,Howe,6,3,Westminster
-93.299707999624445,45.005749999962575,945,02/14/2019 02:18pm,"2535 Irving Ave n,Minneapolis,MN",45.00575,-93.299708,5,Near North,Jordan,1,3,Westminster
-93.216760000173849,44.987423000171361,946,02/14/2019 02:19pm,"925 26TH AVE SE,Minneapolis,MN",44.987423,-93.21676,2,University,Como,4,3,Westminster
-93.280833999789195,44.962315999783641,947,02/14/2019 02:19pm,"2009 Pillsbury Ave S,Minneapolis,MN",44.962316,-93.280834,10,Powderhorn,Whittier,3,3,Westminster
-93.29434300042908,45.043542999909562,948,02/14/2019 02:21pm,"4851 dupont ave n ,Minneapolis,MN",45.043543,-93.294343,4,Camden,Lind - Bohanon,1,3,Westminster
-93.281129999949485,44.932090999899799,949,02/14/2019 02:21pm,"3905 pillbury ave ,Minneapolis,MN",44.932091,-93.28113,8,Southwest,King Field,5,3,Westminster
-93.294367999783333,45.047027999642523,950,02/14/2019 02:23pm,"5041 dupont ave n ,Minneapolis,MN",45.047028,-93.294368,4,Camden,Lind - Bohanon,1,3,Westminster
-93.295439999756127,45.00465499982846,951,02/14/2019 02:23pm,"1123 25th ave ,Minneapolis,MN",45.004655,-93.29544,5,Near North,Jordan,1,3,Westminster
-93.3094930003017,45.004688999597704,952,02/14/2019 02:24pm,"2511 queen ave n,Minneapolis,MN",45.004689,-93.309493,5,Near North,Willard - Hay,1,3,Westminster
-93.216103999599852,44.99075900022774,953,02/14/2019 02:27pm,"1088 26TH AVE SE,Minneapolis,MN",44.990759,-93.216104,1,University,Como,4,3,Westminster
-93.285396999771706,44.997233000202868,954,02/14/2019 02:27pm,"421 18th Ave. N.,Minneapolis,MN",44.997233,-93.285397,5,Near North,Near - North,1,3,Westminster
-93.221132000341527,44.971470000140471,955,02/14/2019 02:27pm,"155 26th ave se,Minneapolis,MN",44.97147,-93.221132,2,University,Prospect Park - East River Road,4,3,Westminster
-93.284005000330467,44.952790000258346,956,02/14/2019 02:28pm,"2723 GRAND AVE S ,Minneapolis,MN",44.95279,-93.284005,10,Powderhorn,Whittier,3,3,Westminster
-93.239371999718003,45.012383000075431,957,02/14/2019 02:31pm,"2401 buchannan st ne,Minneapolis,MN",45.012383,-93.239372,1,Northeast,Windom Park,2,3,Westminster
-93.242898999589102,45.018775999912521,958,02/14/2019 02:33pm,"1115 28th ave ne,Minneapolis,MN",45.018776,-93.242899,1,Northeast,Audubon Park,2,3,Westminster
-93.267286000048841,44.944833000242795,959,02/14/2019 02:49pm,"607 32nd st w,Minneapolis,MN",44.944833,-93.267286,9,Powderhorn,Central,5,3,Westminster
-93.216387000059967,44.968735999966498,960,02/14/2019 02:51pm,"53 Arthur ave se,Minneapolis,MN",44.968736,-93.216387,2,University,Prospect Park - East River Road,4,3,Westminster
-93.243095999680577,45.018769999635822,961,02/14/2019 02:54pm,"1111 28th ave ne,Minneapolis,MN",45.01877,-93.243096,1,Northeast,Audubon Park,2,3,Westminster
-93.257721999670537,44.972041000391926,962,02/14/2019 02:54pm,"1007 6th street ,Minneapolis,MN",44.972041,-93.257722,3,Central,Elliot Park,3,3,Westminster
-93.293355999879452,45.007487000025094,963,02/14/2019 02:59pm,"2651 dupont Ave n,Minneapolis,MN",45.007487,-93.293356,5,Near North,Hawthorne,1,3,Westminster
-93.2920770002533,45.006948000350008,964,02/14/2019 03:02pm,"2633 Colfax Ave n,Minneapolis,MN",45.006948,-93.292077,5,Near North,Hawthorne,1,3,Westminster
-93.314405000190561,45.020302000137235,965,02/14/2019 03:06pm,"2623 36th avenue North,Minneapolis,MN",45.020302,-93.314405,4,Camden,Cleveland,1,3,Westminster
